user_name,text,link
akfrdmsgksmfdp,한·프랑스 정상회담 관련 서면브리핑2019-06-28 G20 정상회의에 참석하고 있는 문재인 대통령은 28일 오후 인텍스 오사카 1층 양자회담장에서 에마뉘엘 마크롱 프랑스 대통령과 정상회담 https://www1.president.go.kr/articles/6684,https://twitter.com/akfrdmsgksmfdp/status/1144650956178481152
pnirvana1,문재인 만나서 웃으며 꼬옥 손잡고 악수하던 트럼프 아베만나서~~~~~ㅋㅋㅋㅋ ,https://twitter.com/pnirvana1/status/1144650926445039617
YuaIwWW3KbpXVt8,"김명환 민주노총위원장 이런 개새끼를 보석으로 풀어줄 필요가치도 없었다 민주노총은 자중하고 자빠져 있어라 문재인정권에서는 까불지 말고 "" ",https://twitter.com/YuaIwWW3KbpXVt8/status/1144650806492143617
dherfozaqk23,ㅅㅂ 문재인이 나서서 이문제 밝혀야한다 아니면 적페임,https://twitter.com/dherfozaqk23/status/1144650729430253573
akfrdmsgksmfdp,한·인도네시아 정상회담 관련 서면 브리핑2019-06-28 문재인 대통령은 오늘 14시23분부터 14시46분까지 인텍스 오사카 1층 양자회담장에서 조코 위도도 인도네시아 대통령과 정상회담을 가졌습니다. https://www1.president.go.kr/articles/6682,https://twitter.com/akfrdmsgksmfdp/status/1144649906008678401
000_28S,문재인죄,https://twitter.com/000_28S/status/1144649832436391936
DMkamui_jj,난 회생의 사당에서 낯선 목소리를 듣고 깨어났고 그 목소리는 '기호 1번....' '기호 1번....' '문재인',https://twitter.com/DMkamui_jj/status/1144649783887327232
andy248907,문재인대통령 lg화학델타항공농협은행렉서스연합뉴스나한테선물한다고하니회장들에게내가잘받겠다고전달하라 문재인대통령이관리한다 리츠칼튼호텔그랜드하얏트호텔나한테선물한다고한다맞나?,https://twitter.com/andy248907/status/1144649764274728962
trhoi9700,https://youtu.be/LWvkLriXmmY 아직 다 보지는 못했지만... 진심 한국 국개의원들 진심 못됐다 혼자사는 여성 대통령한테 모질게구는지ㅡㅡ 가뜩이나 요즘 문재인때문에 욕못하던 내가 욕이 늘고있고...,https://twitter.com/trhoi9700/status/1144649677859459072
ABramanaidu,Jai hind dynamic PM Narendramodi ji,https://twitter.com/ABramanaidu/status/1144649260169740288
comstory,문재인정부에 자괴감? 염병하고 자빠졌네... 민주노총에 대한 자괴감도 없다. 왜? 조폭집단한테 뭔 자괴감을 느끼겠냐? 죄를 지었으면 법대로 벌을 받아 그게 사회에 대한 책무를 다하는거야 양아치처럼 최저임금에 기웃거리지말고... 로,https://twitter.com/comstory/status/1144648285136621570
noonsupdal,문재인 비위 잘 맞춰서 설령 원내교섭단체가 된들 무슨 소용이 있겠어..,https://twitter.com/noonsupdal/status/1144647733543702528
CSISKoreaChair,.@TheBlueHouseKR said @moonriver365 and @EmmanuelMacron met on the sidelines of the #G-20Summit. The leaders promised to cooperate on climate change and agreed to arrange a trip to Seoul by @EmmanuelMacron in the near future. @TheKoreaHerald Choi He-suk,https://twitter.com/CSISKoreaChair/status/1144647647120113664
Fairyofthemoon,대통령 문재인 President Moon Jae-in 文在寅大統領 文大統領 文在寅 G20야근 #韓国,https://twitter.com/Fairyofthemoon/status/1144647314234994688
jjangtex,"만나고 또 만나고~ 문재인대통령,인도, 인도네시아, 프랑스와 정상회담 그리고 서면브리핑까지! https://youtu.be/7ZoUI3FId7M - @YouTube",https://twitter.com/jjangtex/status/1144646008644628480
anassaadallah,대한민주주의 인민공화국 만들려는 문재인 대통령과 장관들 싹 다 물갈이했으면. &gt; 대한민국 청와대 ,https://twitter.com/anassaadallah/status/1144645847927406592
honmi01113,[G20 OSAKA]오늘도 큰일하신 월드 인싸 문재인. Where is Mr.Moon? 문화상품권 5천원권 2장 드리는 퀴즈도 하고있으니 꼭 참여해주세요 #g20 #osaka #japan #문재인 https://youtu.be/x3xrhZQJwik @YouTube 님이 공유,https://twitter.com/honmi01113/status/1144645825433350145
trigrendranomi,"It is always special to meet my good friend, President Moon Jae-in. He is extremely passionate about furthering friendship between India and the Republic of Korea. Today, we talked about various steps to enhance trade, economic and people-t. @moonriver365 ",https://twitter.com/trigrendranomi/status/1144645815559835648
bongpallii,문재인 정부 탄생에 지분을 지닌 민노총은 국회와 경찰에 폭력까지 휘두르며 ‘노동자가 주인 된 세상’이 어떤 모습인지 보여주는 중이다. [김순덕 칼럼]민노총에 굴복한 盧정부 실패 따라가나 출처 : 동아일보 | 네이버 http://naver.me/FH8454w3,https://twitter.com/bongpallii/status/1144645743870824448
Covid_JaeYong,@MinPres @dreynders @moonriver365 suddenly mentions the 'prisoner's dilemma' regarding trader disputes at #G20 Picture's suitable caption @VUBrussel #Pauwels: Let me explain the prisoner's dilemma @SAMSUNG ,https://twitter.com/Covid_JaeYong/status/1144645610198487040
Unknown33154069,이완용은 따지면 허위매물판매 오히려 문재인보다는 더 나은평가받을듯,https://twitter.com/Unknown33154069/status/1144645591424589824
kams01021,[김동길TV-52화] 문재인 대통령을 잘못 알고 있었나 https://youtu.be/KtObaexhSWk @YouTube 님이 공유,https://twitter.com/kams01021/status/1144645585405796353
heostalk,[사설] 문재인 대통령이 27일 일본 오사카에서 열린 재일동포 간담회에서 과거 재일동포 간첩조작 사건에 대해 사과... ,https://twitter.com/heostalk/status/1144645470397988865
sssseal_,이렇겥 탐라 비투졍러들 전부 투며들게 만드는거야 그럼 그 비투졍러의 트친들도 투며들고 그렇게 투며들다가 문재인도 투며들고 트럼프도 투며들고 비티에스도 투며들어서 전세계인을 투며들게 만드려는 장대한 계획,https://twitter.com/sssseal_/status/1144645402601250816
j3UJwGy6uqNhlLF,"한국의 문재인도 국민들로 부터 세금을 올려서 국민세금으로 중국유학생들과 외국 난민들, 중국조선족들을 위해서 퍼주고 있어요",https://twitter.com/j3UJwGy6uqNhlLF/status/1144645265363628033
Suresh36888116,Hi pm modi ji people is good moo that meet.kodanagar Suresh m Indian army salutes,https://twitter.com/Suresh36888116/status/1144645254525546496
CSISKoreaChair,"“(I) fully support President @moonriver365’s Korean Peninsula peace process and (establishing) regional stability. France is prepared to provide all it can,” @EmmanuelMacron was quoted as saying by @TheBlueHouseKR Ko Min-jung. @TheKoreaHerald",https://twitter.com/CSISKoreaChair/status/1144644879357808640
bearsjy,"만나고 또 만나고~ 문재인대통령,인도, 인도네시아, 프랑스와 정상회담 그리고 서면브리핑까지! https://youtu.be/7ZoUI3FId7M @YouTube 님이 공유",https://twitter.com/bearsjy/status/1144644863683514368
dakizzu50,문재인 연합인터뷰 관련 논평 https://youtu.be/Nh-gSDWWaXQ @YouTube 님이 공유,https://twitter.com/dakizzu50/status/1144644748080082946
akfrdmsgksmfdp,"""김정은 위원장, 비핵화 의지 변함 없어"" 한중정상회담 결과 청와대 고민정 대변인 브리핑 https://youtu.be/Cf4oL76iB0Q G20 정상회의 참석차 일본을 방문 중인 문재인 대통령 오사카 웨스턴 호텔에서 시진핑 중국 국가주석과 양자회담",https://twitter.com/akfrdmsgksmfdp/status/1144644744846249984
8uuh,나는 문재인씨 사랑하고 존경한다 살다보면 이사람은 흉내낼수 있겠나 나도 지금은 안하지만 노력하면 하겠다고 할 수 있는데 이분은 못 따라가겠어,https://twitter.com/8uuh/status/1144644679880679424
j3UJwGy6uqNhlLF,"폼페오장관님 문재인은 또 대북지원한다고 합니다, 북한과 군사기밀을 공유한다 하고요, 너무 너무 심각해요",https://twitter.com/j3UJwGy6uqNhlLF/status/1144644372471791617
goonggoongee,북한....드디어...문재인대통령에 화답....jpg http://m.dcinside.com/board/baseball_new8/2015842,https://twitter.com/goonggoongee/status/1144643876247834624
2englishstudy,벽에 부딪힌 '문재인케어' http://data4u.co.kr/?mod=document&amp;uid=4914&amp;page_id=23,https://twitter.com/2englishstudy/status/1144643831830237185
akfrdmsgksmfdp,[현장영상] 한러 정상회담 시작..'비핵화 협력 방안' 논의 오사카 G20 정상회의에 참석 중인 문재인 대통령이 블라디미르 푸틴 러시아 대통령과 정상회담을 시작했습니다. ,https://twitter.com/akfrdmsgksmfdp/status/1144643644047028224
lsh1935,문재인아! 대한제국의 고종이 되지 말고 대한민국의 박정희가 되라! http://www.jayoo.co.kr/bbs/view.html?idxno=313153,https://twitter.com/lsh1935/status/1144643045662396416
KD8121,벽에 부딪힌 '문재인케어' http://data4u.co.kr/?mod=document&amp;uid=4914&amp;page_id=23,https://twitter.com/KD8121/status/1144642819933392902
hany331333,울 대통령님이 인물이 꿇리냐~ 살아온 행적이 꿇리냐~ 성품이나 역량이 꿇리냐? 나는 대한민국 정상이 문재인 대통령님이라는 것이 더없이 뿌듯하고 자랑스럽구만 생트집은. 천박하게스리.,https://twitter.com/hany331333/status/1144641226936737792
BJP__Akhilesh,आपके कोरिया के मित्र को बहुत-बहुत बधाई,https://twitter.com/BJP__Akhilesh/status/1144641167738302464
MementoExtremum,문재인 대통령을 홀대한 건 언제나 한국 언론. 이젠 국민이 한국 언론 홀대해 갚아줘야.,https://twitter.com/MementoExtremum/status/1144641018802819072
BJP__Akhilesh,"अभी तक आपने कभी सुना है कभी कि चीन बंद हो गया जापान बंद, अमेरिका बंद... नहीं न क्योंकि वहां पर कांग्रेस जैसी भड़काऊ और समाज को तोड़ने वाली पार्टी नहीं है !",https://twitter.com/BJP__Akhilesh/status/1144640970937384960
lsh1935,김정은의 노리개가 되고 만 문재인은 치욕조차 못느끼는가? http://www.jayoo.co.kr/bbs/view.html?idxno=313152,https://twitter.com/lsh1935/status/1144640689050832897
ESP389011,이번 정상회담의 붕괴는 북핵위기의 외교적 해결을 돕기 위해 미국과 북한간의 회담을 용이하게 하기 위해 급히 파견된 진보 성향의 문재인 한국 대통령에 대한 타격이었다.,https://twitter.com/ESP389011/status/1144639517371953154
choyeongseung1,세계 정상들이 문재인을 대통령 취급도 안 하는 이유 https://m.ilbe.com/view/11181868858,https://twitter.com/choyeongseung1/status/1144639152492703744
Fairyofthemoon,대통령 문재인 President Moon Jae-in 文在寅大統領 文大統領 文在寅 G20 #韓国,https://twitter.com/Fairyofthemoon/status/1144638879728730112
mr_amit_nagar,आज अपना देश आज विश्व राजनय के केंद्र में है .ये अलग बात है की देश के अन्दर दो कौड़ी की मानसिकता वालो का आकलन अलग जय हो।मोदीं जी,https://twitter.com/mr_amit_nagar/status/1144638780340445184
lump_sum_,한·러 정상회담 (심야 정상회담) 러-프랑스 정상회담 늦어지면서 원래 예정보다 1시간 51분 늦게 시작 문재인 대통령과 푸틴 대통령이 양자 정상회담을 하는 것은 이번이 5번째다. 푸틴 혼나는거 같기도 하고ㅋㅋㅋ 문프 귀욥 ,https://twitter.com/lump_sum_/status/1144638626971574273
moonlove0510,문재인대통령님과 모디스총리님의 우정과 대한민국과 인도의 번영을 기원합니다 ,https://twitter.com/moonlove0510/status/1144638321559138304
ESP389011,트럼프 대통령이 베트남 하노이에서 정상회담을 가진 후 2월 김정은과 함께 문재인 대통령의 핵과 무기 프로그램 해체를 놓고 진전을 이루지 못한 것을 계기로 이틀간의 방문이 있었다.,https://twitter.com/ESP389011/status/1144637698235224065
kor100dol,북한의 인권 탄압에대해 몸소 체험하는 참교육의 호주 유학생 북한 체험 관광하다 사망한 오토 웜비어 사건이 재발하는것인가? 인권 변호사 문재인씨가 왜 북한 인권에 대해서는 입닫고 있는지 아마도 증인이 많아서 그런듯...,https://twitter.com/kor100dol/status/1144636819767623680
GGbe_107,문재인대통령님 ,https://twitter.com/GGbe_107/status/1144635860832231424
lsh1935,문재인은 알면서도 헛소리치고 국민기만하고 있다! http://www.jayoo.co.kr/bbs/view.html?idxno=313150,https://twitter.com/lsh1935/status/1144635837373546497
oi3EimT97OZTLv8,大統領、 abe의 무례를 보셧죠? 일본의 대표가 이런 짓을 하니 일본 국민은 또 어떻겠습니까?(엉망임이 당연하죠) 사랑합니다 감사합니다.당원이 되었고 당신을 지지합니다,https://twitter.com/oi3EimT97OZTLv8/status/1144635738064969728
s39KURN2mEhdHMw,உலகத் தலைவர்களின் ஒப்பற்ற தலைவன் மோடி,https://twitter.com/s39KURN2mEhdHMw/status/1144635543797420034
kor100dol,미국인들에게 감사하며 한미동맹을 파괴하며 인도태평양전선에 군함1척 지원 해달라는 요청도 거부한 문재인 주사파 공산주의 정권의 속임수에서 나라를 빨리 되찿아야 겠습니다.,https://twitter.com/kor100dol/status/1144635131681886208
ifc0826,"북한 ""문재인 정신이 마미됐다"" https://freedom-korea.com/entry/%EB%B6%81%ED%95%9C-%EB%AC%B8%EC%9E%AC%EC%9D%B8-%EC%A0%95%EC%8B%A0%EC%9D%B4-%EB%A7%88%EB%AF%B8%EB%90%90%EB%8B%A4",https://twitter.com/ifc0826/status/1144634782690627584
NewLaity,'문재인 탄핵청원 25만 명'에 청와대가 의외의 저자세 답변! https://youtu.be/bBEAmiCo3bY via @YouTube,https://twitter.com/NewLaity/status/1144634722846298112
ifc0826,북한 ＂문재인 정신이 마미됐다＂ (출처 : 진주모 | 블로그) http://m.blog.naver.com/mypqpq0000/221573297722,https://twitter.com/ifc0826/status/1144634456273068033
kor100dol,문재인과 시진핑의 음모 _일대일로 _한반도를 먹겠다 https://youtu.be/ziMGeBITBEc - @YouTube,https://twitter.com/kor100dol/status/1144634120938512384
Evan__Lawrence,님들 문재인 아들인가 게임 만드는 사람있다던디,https://twitter.com/Evan__Lawrence/status/1144633714363830274
subursupriyadi,@moonriver365 stresses economic cooperation with Indonesia.#Indonesia #Korea @changbkim @UmarHad73314840,https://twitter.com/subursupriyadi/status/1144633178587406336
mark_shim,프랑스가 구출한 것에 감사를 표해야지 왜 프랑스의 도움으로 인질이 구출됐다고 하지? 자화자찬은 거짓말을 해서라도 잘도 하더니만 감사 표시는 안 하느니만 못한 말을 하나? 친노 잔당들 수준이란... @moonriver365,https://twitter.com/mark_shim/status/1144632964501757952
GreedyWhiteBear,문재인 대통령도 잘 아는 #TWICE,https://twitter.com/GreedyWhiteBear/status/1144632487458402305
mernonnon,"문재인 대통령, 브라질 자이르 보우소나루 대통령과 처음 만나고, 영국의 테레사 메이 총리, 국빈방문으로 만났던 에마뉘엘 마크롱 프랑스 대통령과 두 손을 잡고 반갑게 인사하는 걸 지켜보는 리센룽 싱가포르 총리와 모하메드 왕세자 #문재인대통령",https://twitter.com/mernonnon/status/1144632209367633920
UkO86lpqKRzwMLx,항상 건강하시고 응원합니다,https://twitter.com/UkO86lpqKRzwMLx/status/1144631898653650947
bkhindu, ,https://twitter.com/bkhindu/status/1144631567265882113
mark_shim,인사말도 대화일까? @moonriver365,https://twitter.com/mark_shim/status/1144631540430725120
senses_my,문재인케어 감사합니다. ,https://twitter.com/senses_my/status/1144631447723974656
mernonnon,‘만나고 또 만나고’.. 문재인 대통령 G20서 릴레이 정상회담 #문재인대통령 #G20summit #G20 https://twitter.com/moon_sepal73/status/1144609548570730496/video/1,https://twitter.com/mernonnon/status/1144631349740859392
BNWisComing,트럼프 행정부가 북외무성 컨트롤 중 - 얼굴마담 문재인을 제껴놓고 문정인이 나선 모습,https://twitter.com/BNWisComing/status/1144631110623612929
rfsin021,"한일,G20계기 외교장관 회동…'강제징용 해법' 등 논의관측 https://www.yna.co.kr/view/AKR20190628173900504 c)문재인정권이 한일정부가 만든 한일위안부재단을 해산했는데 다시 징용기금재단을 조성하라고? 그건 자가당착적이면서 모순적이고 이율배반이다. 이미 일본측이 법적절차를 밟고있어 되돌리기는 어려운상황이다.",https://twitter.com/rfsin021/status/1144630487685554176
simaSin41352991,Bilkul right,https://twitter.com/simaSin41352991/status/1144630454047268864
cpkOHD7GHMWApRN,이거이거 돈 쳐들여서 만들었네 정권을 드러운정권으로 바꾸면 국민을 맘대로 떡주무르듯하고 세금을 제돈인양 훔쳐갈 인간들이 노무현대통령 한사람으로 모자라서 문재인대통령님까지 모함하려고 조작질 오지네 ,https://twitter.com/cpkOHD7GHMWApRN/status/1144630261897822209
janastranews,प्रधानमंत्री @narendramodi ने #G20Summit के अवसर पर कोरिया गणराज्य के राष्ट्रपति @moonriver365 से मुलाकात की। ,https://twitter.com/janastranews/status/1144629802038640641
grimsogro,"문재인이 미국과 북한에게 욕을 먹는 이유는 미국가서 딴소리, 북한가서 딴소리 그리고 미국과 북한의 비핵화 협상에서 지가 뭐라도 되는 양 주접을 떨고 다녀서 인데 더 암울한 건 저렇게 욕을 처먹어도 지가 무슨 잘못을 했는지에 대한 이해 자체를 못하는 정신병자가 청와대에 있다는 거야",https://twitter.com/grimsogro/status/1144629610522411008
shinjeonho,"청와대,문재인부부가 경희대 못배운 대졸이라도 서울대출신의 파럼치한 이상업부부(전차장)가정은 싫다고 하는데 얼마나 파럼치한 가정이면 서울대나온 미스코라고 그렇지 순결한 처녀도 아니면서 서울대 순진한 죄도 없는 신학부 1등교수,목회자를 등처먹고 거짓조서를 꾸미는 이런가정들입니까? ",https://twitter.com/shinjeonho/status/1144629264802648064
RenuSin14122001,Yaaaaa....India and Korea = Indorea ,https://twitter.com/RenuSin14122001/status/1144629041162588161
CSISKoreaChair,".@PMOIndia @narendramodi requested South Korean firms to invest in India’s steel industry, while @moonriver365 expressed hopes for India to extend the permitted duration of stay in India for South Koreans, @TheBlueHouseKR said. @TheKoreaHerald Choi He-suk",https://twitter.com/CSISKoreaChair/status/1144629025333272577
RudraPr14533513,जय जय माँ शारदे ,https://twitter.com/RudraPr14533513/status/1144628921708662785
dmsgud_do,문재인 일병 구하기 나선 황교안 문재인 김원봉 도발에 셧더마우스 왜? https://youtu.be/CIdgvvpz0BI 출처 @YouTube,https://twitter.com/dmsgud_do/status/1144628801709625344
sozue,온전한 사고와 정신이 마비된 문재인 ,https://twitter.com/sozue/status/1144628488793513984
sks4147,"靑, 조선일보에 ＂토착왜구 같은 시각, 한심하다＂ https://news.v.daum.net/v/20190628160125618 아베=이토히로부미 문재인=고종 비유한 박정훈 논설실장 칼럼에 ""귀기울일 만한 내용 아냐"" ""토착왜구=박정훈""",https://twitter.com/sks4147/status/1144628338452865025
2015sotong,"비건의 대북 실무접촉 여부와 그 결과, 트럼프의 DMZ 방문과 발언내용에 따라 3차 북미정상회담 유무가 결정 되겠군요.... 문재인정부의 역할은 사실 별로 없어요....용기를 갖고 좀 치고 나갔으면 좋겠구만..... ",https://twitter.com/2015sotong/status/1144627688801333248
mernonnon,"문재인 대통령 취임 초기부터 모디 총리가 끊임없이 보내는 찬사는, 대통령님에 대한 ‘신뢰’ 라고 밖에 할 수 없다 #문재인대통령",https://twitter.com/mernonnon/status/1144627345015185409
moonlove9804,쌍용차 무지막지한 진압에 가슴 아파하고 진실규명 요구한 문재인 대통령님 민주정부 탄생하면서 민주노총 한국노총 진정한 대화로 노사관계 해결을 원했지만 민주노총은 그어떤 대화에 응하지 않았습니다 이명박근혜 미친정부와 문재인 정부 다르지 않나요? 민주노총? 자한당 정권이 그립습니까? ,https://twitter.com/moonlove9804/status/1144626982610599936
hanks0127,"김정은, 문재인에 격노! 미국 한국 경제 재제법 통과(?)[성상훈의 리얼타임]71회 https://youtu.be/2jjjg0OMKUI @YouTube 님이 공유",https://twitter.com/hanks0127/status/1144626927862341632
yunsun76,,https://twitter.com/yunsun76/status/1144626615843840000
tgs432004,대통령님과 모디총리님이 만나 반갑게 인사하는 모습을 볼때마다 오랫동안 떨어져 지낸 고향 친구를 만난 것 처럼 정겹고 흐믓합니다. 세계 어느 강대국 대표들 보다 문재인대통령 포스가 제일 멋지고 훌륭해서 국민들 눈이 호강하고 있습니다. 건강히 잘 마무리 하고 오십시요. 화이팅!,https://twitter.com/tgs432004/status/1144626604447948801
dittakn,안철수는 문재인의 고난에 대비해 하늘이 내린 백신.,https://twitter.com/dittakn/status/1144626537137934339
fakemommy,"요즘 북한도 자기 딴엔 정치적 계산으로 사사건건 시비걸고. 민주당 대표 시절 언론과 여의도 전체가 문재인 정치생명 끝장 내려고 공격하던 시절을 월드클래스로 보는 기분. 북철수, 일본철수, 세상엔 철수가 한가득",https://twitter.com/fakemommy/status/1144626177748815872
Laurel_true01,문재인 왜 푸틴이랑 시진핑 옆에 서있어 왜 트럼프랑 떨어져있어 ,https://twitter.com/Laurel_true01/status/1144625562863849473
abc33883,"문재인은 원래 능력없는 사람이다 박근혜가 하도개판을 쳐놔서 운이좋아 보궐대선에 당선됐고, 김정은이 마음을바꿔 정상회담등이 이루어졌지 문이 한 일은 없다 그림은 201507 새정련 물재인의 셀프디스. ",https://twitter.com/abc33883/status/1144625442034372608
oi3EimT97OZTLv8,"한국은 엉망진창 ㅜㅜ 우리 문재인대통령이 무엇을 하시려는지 알겠어 민주노총 각하들, 고용계약서라고 아십니까???",https://twitter.com/oi3EimT97OZTLv8/status/1144625112861179904
QnF2olbgZsKgF0P,우리 일력도 행복하게 살고 싶어요,https://twitter.com/QnF2olbgZsKgF0P/status/1144624403340115968
lsumin517,G20 써미트 최고레벨 경계태세 살다 보니 현장에 가서 문 대통령님 응원하고 집에 와서 테레비 생중계로 이렇게 열심히 보기는 문 대통령 님 때문에 처음이네요 문재인 대통령님 육체적 정신적으로 너무 힘든 스케줄때문에 짠해요 응원합니다 ,https://twitter.com/lsumin517/status/1144624317231067138
agit00,"[기자수첩] ‘반국가단체’ 북한을 ‘국가’로 표현한 '대한민국 대통령 문재인' - 북한이 '국가'라면, 우리는 왜 '외국'과 통일해야 하나? - ""문재인 대통령의 답변서엔 위헌 소지 논란이 제기될 수 있는 문구가 있다. 바로 ‘양국’이란 표현이다"" (월간조선) http://monthly.chosun.com/client/mdaily/daily_view.asp?Idx=7300&amp;Newsnumb=2019067300",https://twitter.com/agit00/status/1144624087353794561
Sunil967,How has Modi become so handsome in 5 years? What does he eat? Which face cream he uses? ,https://twitter.com/Sunil967/status/1144623932923736064
ty_nctty,문재인 정권의 경제 쓰나미 정책은 경제 회복이 아니라 악몽으로 현실화 되는 느낌. 2분기 성장률 얼마나 나올지 궁금.,https://twitter.com/ty_nctty/status/1144623610209820673
AFY121,"[신문고] 한국 언론의 ‘아베, 문재인 홀대론’ 보도 문제 있다 ",https://twitter.com/AFY121/status/1144623575166414848
agit00,"日과는 “10가지 합의” 밀착…한국엔 “화웨이·사드 해결” 요구한 中 - ‘日=대국, 한국=주변국’…인민일보 1면에 나타난 中의 속내 - 인민일보 1면, 아베 총리를 문재인 대통령보다 위에 배치 (동아일보) https://n.news.naver.com/article/020/0003226169",https://twitter.com/agit00/status/1144623300426911746
cnbanerjee16,????could not understand the script,https://twitter.com/cnbanerjee16/status/1144622586665377793
AFY121,"‘문재인은 툭툭, 아베는 쌩~ 트럼프 아베 패싱? 시끌 ",https://twitter.com/AFY121/status/1144622535801053185
go2spam,笑顔で握手に応じ、晩飯も食わせてやったんだから文句は無かろう？ 旭日旗で観艦式の参加を拒否する貴国とは品格が違うのだ。 #文在寅 #문재인 略式会談さえなかった…文大統領－安倍首相、「８秒握手」で終わり（中央日報日本語版） - Y!ニュース https://headlines.yahoo.co.jp/hl?a=20190628-00000044-cnippou-kr,https://twitter.com/go2spam/status/1144622061257539595
7879_9029,https://news.v.daum.net/v/20190628101802896 시진핑 방문뒤 힘실린 김정은 문재인을 개패듯 패네 개맞듯 맞고 망신살 뻣쳐다 이제 고마해라 마이 망가뜨렸다 아이가! 양산집에가 반성하고 있어라! 윤석열이가 부를때까지,https://twitter.com/7879_9029/status/1144622001442545664
simulacresjean,G20 가셔서 고작 인도총리 만난걸 홍보라고 하십니까?,https://twitter.com/simulacresjean/status/1144621927681548288
New_paradigm,"'문재인 대통령, 청와대' 건드리면 '더 큰일 나겠구나' 를 느낄 수준으로 까줄게. 아직 정신 못 차렸군. 보석허가도 괜히 해준듯싶네 민노총 ""'건드리면 큰일 나겠구나'를 느낄 수준으로 투쟁"" | 다음 뉴스 ",https://twitter.com/New_paradigm/status/1144621789193986049
aceticacid_kun,박근혜정부는 3년차에 380조 문재인정부는 460조. 그러니까 추경은 커보여도 원래 예산차이 생각하면....,https://twitter.com/aceticacid_kun/status/1144621530409660417
oh276,"靑, 문재인 대통령 탄핵 청원에 ""헌재가 결정할 사안"" | 다음뉴스 ",https://twitter.com/oh276/status/1144621515150807041
Arpeggio7,보고만 있어도 너무 행복해집니다~♡,https://twitter.com/Arpeggio7/status/1144621306530242561
kju7154,"문재인 대통령은 툭툭, 아베는 쌩~ 트럼프 아베 패싱? 시끌 https://news.v.daum.net/v/20190628172654509 G20 환영식 기념촬영 앞두고 트럼프 상반된 행동 포착",https://twitter.com/kju7154/status/1144621267930079236
fakemommy,"RT)아베는 자기 기준으로 한국만 빼고 회담을 하면 문재인에게 타격을 줄 수 있다 생각하겠지만, 이 양반 자존감이 강하고 홀대, 왕따 정동에 휘둘릴 사람 아니라 이것도 아마 실패",https://twitter.com/fakemommy/status/1144621169238089728
h4p51PNG451k9hB,예! 우리 대통령님! 아베같은 크루들은 자체정리 되도록 던져 두시고 해 오시던대로 가시면 됩니다,https://twitter.com/h4p51PNG451k9hB/status/1144620412245925889
GttC0zpNGiljbhV,대통령님~ 고맙습니다^^ 대한민국 국민임이 자랑스럽습니다~~~ ,https://twitter.com/GttC0zpNGiljbhV/status/1144620036050436096
rky1406,@wonsikw 국회 정상화 누구보다도 환영 합니다. 여당과 지도부를 믿지 못함이 아닌 문재인 정부와 총리 만행 ..나날이 적반하장 잘 아시리라 생각합니다. 맨처음 선거구 개편 취지를 누구보다도 더 잘 아시듯 이번 정개특위 위원장에 심상정 의원을 계속 유지하심이 모두에게 좋다고 생각합니다.,https://twitter.com/rky1406/status/1144619542821425152
agit00,"[김광일의 입] ‘고집王’ 문재인 - 미국 시인 로웰은 말했다. ""바보와 죽은 사람만이 결코 자기 의견을 바꾸지 않는다"" (조선일보) ",https://twitter.com/agit00/status/1144619215292231680
agit00,"[김광일의 입] ‘고집王’ 문재인 - ""문 대통령 인사는 지독한 ‘회전문 인사’다"" - ""문 정권에서 대통령을 둘러싸고 있는 사람들은, 회전문을 밀고 나가는 줄 알았는데, 돌아가는 회전문을 따라서 360도 한 바퀴 돈 다음 다시 실내로 들어온다"" (조선일보) ",https://twitter.com/agit00/status/1144619124900814848
kimyoontai,대한민국 대통령 문재인은 북한의 국징급에도 못미치나 http://cafe.daum.net/pack0001/Yee3/14407?sns=twitter&amp;svc=sns,https://twitter.com/kimyoontai/status/1144619081032540160
privateflightkr,이 정도면 북에서도 남에서도 용도 폐기 아닌가? 문재인이 무슨 왕이나 황제도 아니고... ,https://twitter.com/privateflightkr/status/1144619069095546881
RealD76ILBE,"자괴감... 이러려고 좃불 들었나라는 생각은 안드냐...ㅋㅋ 알아서들 괴멸의 길로 들어 서 기쁘다~~~ RT @ohmynews_korea ""문재인 정부에 자괴감... 민주노총 사회적 책무 다할 것"" #김명환 #문재인 #민주노총 #석방 김종훈 기자",https://twitter.com/RealD76ILBE/status/1144618910223720453
tgs432004,문재인대통령이 일본공항에 도착해 우산쓰고 내렸다고 홀대론을 펼치더니 이제는 아베와 악수하는데 아베가 시선을 피했다고 최악의 한일관계라는 조선일보! 혼자 우산쓰고 내리고 아베 악수 거절하는 트럼프는 뭐냐? 친일파 후손들의 발악에 이렇게 하나 하나 팩트로 지적해야만 한다는 것이 슬프다. ,https://twitter.com/tgs432004/status/1144618671689486336
sbm94power,"국민의 전폭적 지지와 신뢰를 한몸에 받는 문재인 대통령이 세계정치에 큰파장을 남기고 있다. 인간적 지도자, 꼭 함께하고 싶은 지도자로 각국 정상들에게 신뢰할만한 지도자로 자리매김이 됐다. 지금까지 각국 지도자들에게 신선한 충격을 남기고 있는 것은 분명하다. https://twitter.com/soisoc/status/1144612959940829184/photo/1",https://twitter.com/sbm94power/status/1144618512964440064
