user_name,text,link
gwaenchana_u,청와대가 명령 하면 받들어야 하는게 당이냐? 이 개새들은 뭔 맨날 문재인 말 잘 들으래... 오히려 그 반대로 청와대가 당의 말을 잘 들어야지... 국민의 대리기관인 국회 말을 잘 들어야 정상 아니냐? 하긴 그 국회도 정상은 아니다만.,https://twitter.com/gwaenchana_u/status/1263318465496018944
answodls119,역사의 진실은 숨길 수 없다. - 문재인 대통령 -,https://twitter.com/answodls119/status/1263318429152337922
MoonElf_RTer,#오문행 오늘도 문프덕분에 행복합니다. 감사합니다 존경합니다 사랑합니다 #이문덕 #오문행,https://twitter.com/MoonElf_RTer/status/1263318416091254784
nowhere_6869,"문재인은 말 그대로 문제인이다. 그는 구 새누리를 핑계로 그 어떤 소소한 개혁(적폐는 관두고라도)도 이루지 못할 위인이며, ""대화와 타협"", ""협치"", ""절차""라는 멍에를 제 스스로 지고, 혹세무민 기법으로 패거리 정치에 몰두할 미국의 또다른 주구일 뿐이다.",https://twitter.com/nowhere_6869/status/1263318363213725697
fxxkudisaster,[단독]오세훈 ＂고민정 아닌 문재인에 진 것···당권 도전 고민＂ (출처 : 중앙일보 | 네이버 뉴스) http://naver.me/FpVs4iKz,https://twitter.com/fxxkudisaster/status/1263318335044743168
ting1574,대통령님 지방 선거 끝나고 국민들 지지 등골이 오싹해지는 두려움 가져야 한다며 세가지 특별부탁 유능해지고 도덕성 갖추고 겸손해져라 당부 하셨는데 민주당 1도 지키지 않고 있다 노무현 문재인 대통령님 정신 지킨다 민주당이 이재명 조폭 정신 지키고 있다,https://twitter.com/ting1574/status/1263318188797734913
s_t_e_e__,문재인씨 비난하면 이제 전화오겠노 ㄷㄷ,https://twitter.com/s_t_e_e__/status/1263318183294799872
nye20000,로또되면 집에서게임만 하겟ㅂ닏다 약속합니다 주예수그리스도알라부처마리아공자맹자김수한무JYP문재인트럼프렙틸리언CIA방탄소년단이재용비틀즈님이시여 절대 사회적물의도불의도 일으키지않고집에서 가상현실에쩔어살것임을 다짐합니다ㅜ제발 1등당첨좀 시켜주세요 가능한한 빠른시일내에..,https://twitter.com/nye20000/status/1263318163489304576
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok",https://twitter.com/JYJangCeo/status/1263318155771785217
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok https://youtu.be/hPTxPsadZOs",https://twitter.com/JYJangCeo/status/1263318074956017664
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok https://youtu.be/hPTxPsadZOs",https://twitter.com/JYJangCeo/status/1263317868382306304
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok",https://twitter.com/JYJangCeo/status/1263317829400567812
jonas6363,우리 대통령님 정말 정말 사랑하고 존경합니다 제발 건강도 챙겨주소서 입술다 부러트고 가슴 미어집니다 올해연차 한번도 안쓰셨고 코로나 민주당 행태 고뇌에 잠도 못주무시고~ 건강이 최우선입니다 대통령님의 국민 인것이 행복하고 좋은데 건강 하셔야해요 사랑합니다 우리대통령님 ,https://twitter.com/jonas6363/status/1263317810563870720
H3pS0MZjOgDsyim,"공무원 늘려 혈세 빨대들늘려, 나라 경제 바닥내고, 국제적 개 망신 품위 양심, 조차없는 니가, 대통령? 엿 이나 먹어 썩은 이 빠지게, 역사 길이길이 남을 최악의 패륜아 문 ㅡ 재 ㅡ 인, 니가 역사를 운운해? 간장종지보다 못한놈아, 꼴랑 60만원 기분냈어요, ㅋㅎ 개 버러지만도 못한놈,",https://twitter.com/H3pS0MZjOgDsyim/status/1263317809305534468
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok https://youtu.be/hPTxPsadZOs",https://twitter.com/JYJangCeo/status/1263317688836780033
rfsin021,"文대통령 ""2·3차 협력업체 위기 심각...우리 경제 반드시 살려야"" https://www.sedaily.com/NewsView/1Z2U5S06VN c)문재인이 펑펑 돈뿌리는것 말고는 경제에 대해서 아는게 뭐가 있나? 경제백치가 우리경제 반드시 살려야한다고 말한다고 해도 그 밖에 별다른 능력이나 신통력도 없으면서 살리고 자시고 말할수있냐?",https://twitter.com/rfsin021/status/1263317540027027456
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok https://youtu.be/hPTxPsadZOs",https://twitter.com/JYJangCeo/status/1263317378655387648
win3200sky,"대구서도 고3 확진, 등교 직후 폐쇄…""수업 직전 통보"" 등교결정 낸 놈 죽여버려!!!!!!!! 또 시작이네.... 전 국민을 상대로 투표날 처럼 코로나 진단키트로 전체 검사를 시켜야 됨!!!!!!!! 당신이 다녀왔다던 씨젠이든 어디든 빨리 진단키트 모아야 되지 않어? 해외에 또 퍼줄거요?",https://twitter.com/win3200sky/status/1263317343901384704
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok https://youtu.be/hPTxPsadZOs",https://twitter.com/JYJangCeo/status/1263317322120323073
margeunmool,세훈씨 좀 비겁하네요. 문재인 대통령은 당신같은 사람을 꿈에도 생각치 않을 겁니다. 어따대고 대통령에게 졌다는 둥 헛소릴 하나요? 예전에도 그렇더니 여전히 비겁하고 못났네요. ,https://twitter.com/margeunmool/status/1263317315375951872
syllogism_KIM, 금번의 검찰수사는 문재인 정부의 적폐청산과는 다른 검찰의 독립적인 수사력을 평가할 수 있는 좋은 척도가 된다. 국민들에게도 진보진영이 반드시 투명하고 개혁적인 것만은 아니라는 것도 투영될 것이다.,https://twitter.com/syllogism_KIM/status/1263317312477687809
win3200sky,"대구서도 고3 확진, 등교 직후 폐쇄…""수업 직전 통보"" 등교결정 낸 놈 죽여버려!!!!!!!! 또 시작이네.... 전 국민을 상대로 투표날 처럼 코로나 진단키트로 전체 검사를 시켜야 됨!!!!!!!! 당신이 다녀왔다던 씨젠이든 어디든 빨리 진단키트 모아야 되지 않어? 해외에 또 퍼줄거요?",https://twitter.com/win3200sky/status/1263317184677199872
syllogism_KIM, 금번의 검찰수사는 문재인 정부의 적폐청산과는 다른 검찰의 독립적인 수사력을 평가할 수 있는 좋은 척도가 된다. 국민들에게도 진보진영이 반드시 투명하고 개혁적인 것만은 아니라는 것도 투영될 것이다.,https://twitter.com/syllogism_KIM/status/1263317180126425090
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok",https://twitter.com/JYJangCeo/status/1263317158341177344
win3200sky,"대구서도 고3 확진, 등교 직후 폐쇄…""수업 직전 통보"" 등교결정 낸 놈 죽여버려!!!!!!!! 또 시작이네.... 전 국민을 상대로 투표날 처럼 코로나 진단키트로 전체 검사를 시켜야 됨!!!!!!!! 당신이 다녀왔다던 씨젠이든 어디든 빨리 진단키트 모아야 되지 않어? 해외에 또 퍼줄거요?",https://twitter.com/win3200sky/status/1263317149197598722
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok https://youtu.be/hPTxPsadZOs",https://twitter.com/JYJangCeo/status/1263317135847124992
syllogism_KIM, 금번의 검찰수사는 문재인 정부의 적폐청산과는 다른 검찰의 독립적인 수사력을 평가할 수 있는 좋은 척도가 된다. 국민들에게도 진보진영이 반드시 투명하고 개혁적인 것만은 아니라는 것도 투영될 것이다.,https://twitter.com/syllogism_KIM/status/1263316964656574465
dongho8888,나도 임종석과 같은 생각이다. 문재인은 결국 동맨인 미국을 배반하고 중국과 북한 쪽으로 붙을것으로 예상된다. ,https://twitter.com/dongho8888/status/1263316922789216256
H3pS0MZjOgDsyim,"뭘 위해 그자리 앉아있지? 중국 북한 만을 위한 대한민국 대통령? 혈세풀어 용돈나눠주면? 너의 거짓된 가치관 바뀌나? 미래세대 빚더니 안겨주고, 연기금, 대체 어디에 쎠? 대기업죽여 니들 챙길것 다 챙기고 자영업자 소상공인 죽이기 정책, 국민 바보로 알고있는데, 다 알고 있거든,,",https://twitter.com/H3pS0MZjOgDsyim/status/1263316908859731969
95016emergency,"[단독]오세훈 ""고민정 아닌 문재인에 진 것···당권 도전 고민"" https://news.joins.com/article/23781915 아니 관뚜껑 덮였으면 얌전히 수의 입구 관뚜껑 덮구 주무시지 왜 자꾸 무덤 밖으로 나오세요 좆나 징그럽네 뭐 좀비임?????",https://twitter.com/95016emergency/status/1263316896075538432
smadus29,"문재인 정부에서 청와대 인력을 블라인드로 채용했을 때 어떻게 전원 여성이 합격했을까. 현재 공무원시험에서 여성이 합격까지 걸리는 평균 기간은 더 짧고 성적은 높은 경향이 꾸준하다. 그러나 같은 기간 사기업의 채용 성비는 어떠한가, 승진 성비는 또 어떠한가. 기업은 합리적이지 못한 주체다.",https://twitter.com/smadus29/status/1263316868363718657
James35644930,대통령님 ~♡~ 감사드립니다. 건강이제일입니다. 항상응원합니다.,https://twitter.com/James35644930/status/1263316744665362433
_did1966,"재조산하의 길은 멀고도 험난합니다!! 위안부 할머니에 대한 정의연의 행태가 그렇듯이 우리안의 적폐도 너무 심각합니다!! 그러나 재조산하의 문은 활짝 열리고 있습니다. 우리 대통령님, 부디 건강 보살피시고, 하루하루 행복하셨으면 합니다.",https://twitter.com/_did1966/status/1263316676948275207
syllogism_KIM, 금번의 검찰수사는 문재인 정부의 적폐청산과는 다른 검찰의 독립적인 수사력을 평가할 수 있는 좋은 척도가 된다. 국민들에게도 진보진영이 반드시 투명하고 개혁적인 것만은 아니라는 것도 투영될 것이다.,https://twitter.com/syllogism_KIM/status/1263316621419933697
Rebislongtime,저것들 종특하닙니까? 상대방 의사따윈 아랑곳없이 그냥 한밤중에 처들어 가서 지들이 원하는 그림 만들어 내는 개짓거리 저거? 이용수 할머니 찾아간 윤미향. 정몽준 후보 찾아간 노무현. 안철수 후보 찾아간 문재인. 감성팔이에 자신이 있거든요 저 망할 것들이?,https://twitter.com/Rebislongtime/status/1263316511906619393
syllogism_KIM, 금번의 검찰수사는 문재인 정부의 적폐청산과는 다른 검찰의 독립적인 수사력을 평가할 수 있는 좋은 척도가 된다. 국민들에게도 진보진영이 반드시 투명하고 개혁적인 것만은 아니라는 것도 투영될 것이다.,https://twitter.com/syllogism_KIM/status/1263316438565089280
wgkim21,맞습니다 맞고요 감사합니다 화이팅,https://twitter.com/wgkim21/status/1263316318482096128
GwangsanSarang,"이병훈 당선인 “5·18, 인류 공통의 정신문화 되도록 노력할 것” https://bit.ly/3cR8CmS 세계 기록문화유산 등재 위해 유네스코 의장 만났음을 밝혀 @moonriver365 @nylee21 @Yongsuplee @sk0926 @wonsoonpark @gijungkang",https://twitter.com/GwangsanSarang/status/1263316121223958528
Bawerk,"한명숙 감싸던 문재인을 비판한 안철수. http://m.kmib.co.kr/view.asp?arcid=0923252802 실은 대법원 판결로 유죄가 확정된 한명숙을 싸고 도는 문재인의 행태는 안철수 대표의 새정치연합(현재의 민주당) 탈당, 종국적으로는 새정치연합의 분당 및 첫번째 국민의당 창당으로 이어진 흐름의 하나의 중요 원인이었다 생각함.",https://twitter.com/Bawerk/status/1263316017465327618
hj11080522,정의가 상식이 될 때까지 함께 합니다~!!,https://twitter.com/hj11080522/status/1263315868571693056
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok https://youtu.be/hPTxPsadZOs",https://twitter.com/JYJangCeo/status/1263315806198194176
syllogism_KIM,'이용수 할머니 2차회견·檢 칼날'..정의연 논란 새 국면 | 다음뉴스 https://news.v.daum.net/v/20200521113911155 금번의 검찰수사는 문재인 정부의 적폐청산과는 다른 검찰의 독립적인 수사력을 평가할 수 있는 좋은 척도가 된다. 국민들에게도 진보진영이 반드시 투명하고 개혁적인 것만은 아니라는 것도 투영될 것이다.,https://twitter.com/syllogism_KIM/status/1263315788561125376
chmy0,"박정희의 절박함, 전두환의 뻔뻔함, 문재인의 미련함이 나라를 빚더미에 올려놓고 말았구나,~~~ [박정희의 절박함, 전두환의 뻔뻔함, 문재인의 다른 선택] ",https://twitter.com/chmy0/status/1263315731879346176
icunafm,대통령님? 독재정권이 저지른 잘못도 낱낱이 파헤쳐야 하지만 정의연이 30년 동안 위안부 할머니들 내세워서 시민들의 선의를 훔친 일도 깔끔하게 알려졌으면 좋겠어요...꼭 파헤쳐 주세요 ,https://twitter.com/icunafm/status/1263315696739483650
bredell00,응원하고 지지합니다! 대통령님 건강 챙기세요!!,https://twitter.com/bredell00/status/1263315673066827776
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok",https://twitter.com/JYJangCeo/status/1263315669795262464
khjgmb,"'허가난 이단'으로 지적된 신학자들이 하나님께 회개할 확률은, 문재인이 저지른 죄악을 회개할 확률보다 더욱 낮다. 세상 모든 교인들이 지옥에 빠질지언정 저들 신학자들이 지금껏 교인들로부터 받은 명성과 영광을 결코 버릴 수 없기 때문이다.",https://twitter.com/khjgmb/status/1263315628380704770
H3pS0MZjOgDsyim,"문재인 니가 생각하는 역사왜곡은,, 왜곡이고, 니가 하는 짓은 왜곡 아닌가? 넌 어느나라 국민? 취임해 이제껏 넌 우리나라 위해 뭘 했는데, ? 잘 한일 있다면? 나열좀 해 보시지,,",https://twitter.com/H3pS0MZjOgDsyim/status/1263315531248963584
dongho8888,중국은 당연히 중국을 따르는 문재인이 한국의 대통령이 되기를 도왔을 것이다. 선거에까지 개입한 것인가 ? ,https://twitter.com/dongho8888/status/1263315497384316928
u3hlFiItmPETbjh,진실을 밝힐수 있는 여건을 마련해 주신 대통령님 진심으로 감사하고 존경합니다,https://twitter.com/u3hlFiItmPETbjh/status/1263315480963477504
kojumongdarmduk,거짓은 참은 이길 수 없고 어둠은 절대 빛을 이길 수 없습니다!!! 원칙과 진실을 뚜벅뚜벅 걷고계신 대통령님께 깊은 존경의 마음을 보냅니다 그리고 과거서 문제의 당사자님들 잘못을 인정하고 반성과 사과를 하는 것 큰 용기와 결단이 필요한 일입니다만 이번엔 진짜 용기내 주시기 바랍니다!,https://twitter.com/kojumongdarmduk/status/1263315439729303552
hwangsj6,"역사를 왜곡하는 것은 당사자께,그 가족분들께 최고로 가슴 아픈 일 일겁니다 은폐된 역사의 진실을 위해 많은 일을 해줄거라 믿습니다 대통령님 존경합니다 ",https://twitter.com/hwangsj6/status/1263315343683936257
sub_plot,가뜩이나 교원노조법 개정안 법사위 통과 때문에 야 이 민주당 개좆버럴새끼들아 너희들 전교조 법외노조화 해결할 생각 없지? 하고 타임라인 전체에 리버럴 혐오가 넘실거리고 있었는데 개뜬금 두테르테 이야기를 들고 나오면 어... 그래도 문재인이 두테르테 보다는 낫지로 이야기가 끝나버리잖아요.,https://twitter.com/sub_plot/status/1263315282124136450
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok https://youtu.be/hPTxPsadZOs",https://twitter.com/JYJangCeo/status/1263315261563658243
SkyDrea90929010,존경하는 우리 대통령님 늘 믿고 따르겠습니다~,https://twitter.com/SkyDrea90929010/status/1263315256832438272
NosookCarolina,"@moonriver365 각하, 점심 드셨습니까~ 건강이 최곱니다~ 건강하십시오~ 하하하하하하~ ",https://twitter.com/NosookCarolina/status/1263315149600944128
jjikko_sister,사람들의 눈물을 닦아주시는 대통령님 사랑합니다.,https://twitter.com/jjikko_sister/status/1263315139899437056
ting1574,속보) 문재인 대통령 코로나 위기 극복 주요 산업계 간담회 대통령님 우리 산업 일자리 모두 위기 상황 실물경제 침체 고용위기 서비스 업 넘어 제조업 확산 항공 해운 기계 GDP 13% 달하는 총 245조 경제위기 극복 투입 특단 결정 내렸고 3차 추경 준비하고 있다 등 사케찬 추경 천천히 하자 개시끼 ,https://twitter.com/ting1574/status/1263315121658454018
high5moon,文대통령 지지도 62.6%..TK서도 절반 이상 '지지' - 언론.방송이 문재인대통령에 대해 기계적중립으로만 보도 했으면 지지도 90% 넘게 나옴. 현 언론.방송은 대통령 정부 관련 보도에 비협조적 임 ,https://twitter.com/high5moon/status/1263314923125272582
dongho8888,문재인이 중국에 그토록 굴욕적인 이유가 여기에 있는것인가 ? ,https://twitter.com/dongho8888/status/1263314879332655104
realty4989149,존경하는 대통령님. 화근은 미리 싹을 잘라야 합니다. 나중에 검찰캐비닛안에 있는 어떤파일을 가지고 개검들이 장난칠지 모릅니다. 한명숙총리님.유시민 사건이 재발하지 않으리라는 보장이 없습니다. 기소는 검찰. 수사는 경찰(국수본)+자치경찰. 개혁으로 임기내에 끝내야합니다.,https://twitter.com/realty4989149/status/1263314877868699648
JYJangCeo," 내일 마감!! 서명 동참 부탁해요. 이 백악관 청원은 문재인 향한 [실제 사격]입니다. 나중에 자식, 손자들이 ""그때 우리나라가 무너질 때 머했어?"" 하고 물어볼때 당당하게 문재인 체포의 위대한 여정에 동참하는 애국활동 했다고 말하십시오. https://petitions.whitehouse.gov/petition/indict-arrest-moon-jae-smuggling-chinavirus-us-endangering-national-security-us-rok https://youtu.be/hPTxPsadZOs",https://twitter.com/JYJangCeo/status/1263314798990618624
DParkhj,"중공개 문재인 공산역적이 18일 제73차 세계보건총회 (WHA)의 기조연설에서 “한국은 개개인이 가지고 있는 ‘자유’를 ‘모두를 위한 자유’로 확장시켰다”고 강조했는데, 이게 뭔소리냐 하면 앞으로 개인의 자유가 없는 공산 전체주의 국가로 만들겠다는 선언.. 개새끼.. ",https://twitter.com/DParkhj/status/1263314778094579712
New_paradigm,"늘 마이너가 메이저 행세를 하려 하다보면 폭망한다. 이명박,박근혜 정권때 김어준이나 주진우같이 질 떨어지는 사람들이지만 나름 마이너 스피커로서 존재의미가 있어 잘한다 고 약간 칭찬해 줬더니 문재인 정부들어 메이 저 행세 하는데서 부터 욕 쳐먹는걸 모른다. 이재명, 윤미향도 마찬가지",https://twitter.com/New_paradigm/status/1263314703926743043
mangrove33,미래통합당과 보수 언론들이 우리 나라가 망한다고 언플을 하고 있는데 문재인 정부 들어 대한민국의 위상은 이렇게나 높다. ,https://twitter.com/mangrove33/status/1263314636427784193
Prairieswiseki1,@realDonaldTrump @DanScavino @SenJohnBarrasso @newtgingrich @NicolasMaduro @GregAbbott_TX @dougducey @RepThomasMassie @SenRichardBlack @Chinamission2un @moonriver365 @AbeShinzo @KremlinRussia_E @RussiaUN @MOFAkr_eng @JZarif @AlsisiOfficial @KingAbdullahII @Presidency_Sy,https://twitter.com/Prairieswiseki1/status/1263314584238260227
Agyul7824,빨갱이아님 적폐아님 문재인 만세!,https://twitter.com/Agyul7824/status/1263314580580626432
imhyunsuk1,2012년 총선에서 손수조가 문재인 대통령에게 졌을 때 박근혜가 진거라고 안 했잖아 사내자식이 졸라 비겁하내 ,https://twitter.com/imhyunsuk1/status/1263314436250497024
moonbluevpurple,항상 철저하심과 세심하심에 감탄이ㅠㅠ 왜곡된 역사와 은패된 진실은 반드시 밝혀져야 합니다!! 든든하신 대통령님!,https://twitter.com/moonbluevpurple/status/1263314407762739200
jasmine_vanbeat,대통령님 옳습니다~ 응원합니다. 사랑합니다.♡♡♡♡♡,https://twitter.com/jasmine_vanbeat/status/1263314399680331776
skymanhan,추미애 법무부장관 자리 물러나야지? 검찰개혁 안하겠다는 거잖아! 그럼 더이상 그 자리에 있어야할 명분이 없지! 문프에게 부담주지말고 스스로 물러나야지. 국민들이 얼마나 중요하게 생각하고 얼마나 간절하게 기다리는 검찰개혁인데! @ChooMiAe @moonriver365 @TheBlueHouseKR,https://twitter.com/skymanhan/status/1263314311750934528
nowhere_6869,"문재인 정부도 박근혜 시대에 이어 정치적 양심수를 단 한 명도 사면하지 않았고, 전교조는 여전히 법외 노조이며, 한일 성노예 합의는 존치하고, 군사정보보호협정 파기도 쌩거짓말이었다. 따라서 북한혐오법(국가보안법) 폐지는 꿈도 꾸지 않는다.",https://twitter.com/nowhere_6869/status/1263314258357399555
elliptickitten,"이제 문재인은 위안부,징용공을 어떻게 수습할건가? 선거에서 재미보고 치유재단 해산하고 죽창몰이했으면 이제 책임져야지? 평소처럼 청와대가 나설 사안 아니라고 싹 빠져나갈건가?",https://twitter.com/elliptickitten/status/1263314088567861250
gyoka77,"'진실만이 아픔을 달래고 화해와 용서의 길로 나아갈 수 있다'는 우리 대통령님의 말씀을 모든 좌,우적페들이 경청해서 진실을 외면말고 직시하고 적극적으로 문제해결에 임하길 기도드립니다 대통령님 사랑하고 무한지지합니다 ",https://twitter.com/gyoka77/status/1263313938994704386
a01086147617,훔친 권력을 정당화하는 것은 후대를 병들게 한다. 여적죄인 문재인을 체포하라. 적장 김정은에게 국가 기밀이 든 usb를 국민 허락없이 건네준 문재인의 여적죄 증거는 100가지도 넘는다.,https://twitter.com/a01086147617/status/1263313864826871809
Charlie12711,加油，总统先生,https://twitter.com/Charlie12711/status/1263313640100249600
d6ot346nhdh2d89,지지합니다 힘내세요,https://twitter.com/d6ot346nhdh2d89/status/1263313632114257920
hT8ngOT2gBqTeH9,안녕 하세요 샤방스님 저 울 고양이가 요상한 트윗에 하트 날려서 얼뚱님이랑 종지쓰한테 차단 먹은 문재인 보유국민 부계입니다. ㅋㅋㅋㅋ 애기들 얘기만 올리는 계정인데 세찌님이랑 맞팔이라 세찌님이 리튓한거 타고 팔로 했어요. 건강하시죠?,https://twitter.com/hT8ngOT2gBqTeH9/status/1263313595980378114
a01086147617,"이 과정에서 동북아 지배 야욕을 가진 deep state 키신저와 그 부하 오바마, 시진핑, 김정은이 개입되어 문재인과 함께 대 국민 사기 탄핵 사건을 만들어 냈다. 돈에 이성 잃은 국회의원들까지 거기에 부역하여.",https://twitter.com/a01086147617/status/1263313595749679104
16bitkoibito,전능자 개지랄같다 전능자 씨발 전능자따고 기일빵해야지 했는데 기일빵끝나고 전능자땀 문재인대통령님 칭호를이따위로해금하는방식에규제를,https://twitter.com/16bitkoibito/status/1263313591102369792
imbestyunjeong,문재인 대통령님 사랑합니다! 존경합니다! 휴가 쓰시 하루라도 푹 쉬세요~,https://twitter.com/imbestyunjeong/status/1263313565718507521
a01086147617,"박근혜 대통령이 문현동 지하 어뢰 공장 금도굴 사건을 알고 전면 조사에 착수하자, 문재인이 역공에 나서 박근혜 대통령을 사기 탄핵하기에 이르렀고, 헌법재판소 재판관들에게 수백억씩 돈을 뿌려 만장 일치로 파면 결정을 했다고 정충제가 태평을 통해 방송했다.",https://twitter.com/a01086147617/status/1263313495094788096
tnekqkd,대통령님 덕분입니다. 감사합니다~ 사랑합니다~~ ,https://twitter.com/tnekqkd/status/1263313487624720385
LABvK2bUtCDAtT1,https://youtu.be/PD1-jRWhhAM 민경욱 중대발표! 문재인은 변명해라,https://twitter.com/LABvK2bUtCDAtT1/status/1263313469626974209
a01086147617,"YS때 안기부장을 지냈던 권영해가 문현동 지하 어뢰 공장 금도굴 사건의 금 최초발견자인 정충제를 만나 문현동 금도굴 사건의 전말을 들었다.""문재인이 돈이 많다는 소식을 전해 듣고 이해가 안 되던, 내 눈앞의 안개가 깨끗이 사라졌다.""고 권영해가 말했다는 내용을 정충제가 태평을 통해 방송했다.",https://twitter.com/a01086147617/status/1263313400479666176
se7star,진실을 밝히고 아픔을 겪은 분들의 이야기를 들어주려는 노력으로 인해 피해자분들과 유족분들의 고통이 조금이나마 치유되었으면 합니다 대통령님 소외되는 사람없이 모든 사람이 더 나아질수 있는 나라를 목표로 이끌어주셔서 감사합니다 늘 믿고 응원하고 사랑합니다 ,https://twitter.com/se7star/status/1263313254287159297
SO_XODO,"대통령님, 늘 존경하고 사랑하고 감사합니다 ",https://twitter.com/SO_XODO/status/1263312959763169285
linenet99,"북한도발에 강경하게 대처하라는 북한의 주문이내. 문재인이 이걸 그대로 시행할까?[北, GP총격 감싸준 軍에 ˝오합지졸˝ ˝타락˝ ˝부패˝ 조롱 - 조선일보 &gt; 정치 &gt; 외교·안보 ",https://twitter.com/linenet99/status/1263312940695826432
