user_name,text,link
QVyellow027,자유 한국당은 국민적 정서와 동떨어지는 혐오감은 주었을지라도 문재인 정권과 같이 국민을 사지로 내몰거나 경제를 피폐시켜 국민을 괴롭히는 일은 하지 않았다. 왜 보수를 탓할 수 없는 지 문재인이 정권이 일깨워 준 것이다. 혐오감을 주는 놈과 쇼나 해서 나라를 망하게 하는 놈을 택하라면,https://twitter.com/QVyellow027/status/1233539330922237953
XaQqFwuwx0T2cqZ,"피할수 없다면 우리 모두 함께 이겨냅시다. 현정부 , 질본 , 국민의 저력 믿습니다. 지금은 모두 함께 마음모아 응원하고 기원할때입니다. 힘내라.질본 ",https://twitter.com/XaQqFwuwx0T2cqZ/status/1233539255344873472
ICC_SOHO,문죄인이 무너뜨린 대한민국 국격 #문재인_탄핵 #문재인_기생충 #민주주의_살인마_문재인 ,https://twitter.com/ICC_SOHO/status/1233539067549122560
probar72450306,문재인 응원 청원글에 이상한 부분이 많다는 부분을 지적하는 글이 있어서 ... ,https://twitter.com/probar72450306/status/1233539040500121600
hambakgum,"그렇네요 우리는 국민의 정부라면 당연하게 그렇게 해야 한다고 생각했는데 의료의 “고퀄케어”라니,,, 우리 문재인대통령 @moonriver365질병관리본부, 의료계 여러분 감사합니다 #질병관리본부힘네세요",https://twitter.com/hambakgum/status/1233539026725961728
cham8233,언제나 믿고 응원합니다. 힘내세요. 건강도 꼭 챙기세요. 감사합니다.,https://twitter.com/cham8233/status/1233538849852227584
GxFUgIFm3kDxQxf,얘기잘했네 문재인도 털고 니들도 다 한번 털어볼까? 신천지와 깨끗한 것들 있으몃 당당히 나와보든가,https://twitter.com/GxFUgIFm3kDxQxf/status/1233538725260382208
eTlHIUpgIlU5hfH,힘드시겠지만 최선을 다해주세요. 감사합니다!,https://twitter.com/eTlHIUpgIlU5hfH/status/1233538634252349440
kyh3259,"문재인 정부가 신종코로나 막을 의지가 있는 건가? [기자수첩] 정부가 보냈다는 방호복 4만7000개, 대구선 ""본 적 없다"" ",https://twitter.com/kyh3259/status/1233538598592503814
simba4688,"문재인 빨리 몰아내야 나라가 된다. 총선에서 획실히 심판하자 막는 랴오닝·지린성, 그곳에 지원품 보내는 정부 ",https://twitter.com/simba4688/status/1233538557945532423
po2piu2,"靑, 잘못된 수치로 ＂中 입국 금지 안 돼＂…신뢰 위기 자초 (출처 : SBS | 네이버 뉴스) http://naver.me/xcHDw08J",https://twitter.com/po2piu2/status/1233538513255030784
Dlrecycle,감동적 입니다.. 제발 문재인코로나 걸리지말고 잘 살아 남기를 기도할게요... 동포님... ,https://twitter.com/Dlrecycle/status/1233538471245025280
han007004go,문재인대통령님 지지 참여가 많아지니 저쪽 사람들이 뭐라하는 줄 아십니까? 중국 조선족이 개입한다는 엉터리 주장을 합니다. 거짓을 만들고 속고 속이는 사람들. 어찌해야하니요.,https://twitter.com/han007004go/status/1233538431885574144
chunkuknagene,"이것이 문재인의 망언이다 중국인 차단-장관 경질 일축한 文대통령, 마스크 대란엔 “송구” (출처 : 동아일보 | 네이버 뉴스) http://naver.me/5i6D8ARv",https://twitter.com/chunkuknagene/status/1233538417306275843
cabige21,감사합니다. 당신이 지금 우리나라 대통령이어서 정말 다행입니다. 우리는 자랑스러운 문재인 보유국입니다.,https://twitter.com/cabige21/status/1233538403112804353
YW3uO3BjsVqMsN5,대통령님 힘내시고 화이팅 ! 하시고 건강 챙기십시요. 대통령님 믿습니다,https://twitter.com/YW3uO3BjsVqMsN5/status/1233538373203087361
chuniso,민주당의 꼼수?… 공천 탈락한 정봉주의 ‘비례당 창당’ http://naver.me/IgosaRGX 민주당은 얌전차리다 끝장난다. 미래통합당이 미래한국당(위성정당)을 만들 듯 민주당도 꼼수에는 꼼수로 철저히 대응해야한다. 민주당의 역할은 문재인 대통령을 반드시 지키는 것이다.,https://twitter.com/chuniso/status/1233538260409966599
alone000000000,세계에서 고립되어도 문재인은 중국을 놓을수 없습니다. 그들로 인해 대통령이 될수있었고 그들의 힘으로 또 집권을 하려 하므로 https://youtu.be/fU_QZAAfbkQ,https://twitter.com/alone000000000/status/1233538134501199879
dsk160901,가진것 없는서민들 예산 팍팍 깍아 줘도 우리가 남이가 손가락 으로 팍팍 찍어주며 고름이 살 되는줄 아는 멍청한 인간들 덕택에 쳐먹고 사는 변절자 놈들의 괘변은 가히 따를자가 없고 문재인 대통령 탓 하기전에 내탓이요 먼저 해봐라 개쌍놈들아,https://twitter.com/dsk160901/status/1233538071884255232
muncan76,"""문재인 당신은 바보입니다"" 코로나19 확산 속 정청래 ""국민의 눈 정확"" | 다음 뉴스 https://news.v.daum.net/v/20200228195108124 노사모들이 바보 노무현 하는게 당시 자기들은 힙하다 생각 했었는데 일반 국민들은 진짜 바보로 알아 들었음 이게 비극의 시작 정치판에서 반어법은 안통하니 입에 담지 마시길",https://twitter.com/muncan76/status/1233537996948852736
OQUoRCFVMuC4Lk0,민주당은 똑봐로 명심해라 민주당은 문재인 사당이아니다 우리당원들 지지자들 국민을 우롱한대가는 반드시 치르게 될것이다 ,https://twitter.com/OQUoRCFVMuC4Lk0/status/1233537850353889293
gracehwang1970,문재인 정권은 전라남도 의료에 돈을 안썼고 사람이 죽어나가도 안쓸겁니다.,https://twitter.com/gracehwang1970/status/1233537778870300673
B46Y3PcNkngUjNT,"청원진행중 문재인 대통령 탄핵을 촉구합니다. 참여인원 : [ 1,331,691명 ] https://www1.president.go.kr/petitions/584936 주인이 나서면 바꿀 수 있다",https://twitter.com/B46Y3PcNkngUjNT/status/1233537710402473984
bdecem52,"한국인 막는 랴오닝·지린성에 지원품 보내는 정부 ""약속, 중단 어렵다"" 마스크 3만장, 라텍스 장갑 14만켤레 등 전달 https://news.chosun.com/site/data/html_dir/2020/02/29/2020022900029.html 국내의 국민들이 돈 주고 못사는 마스크 3만장을 주적에게 보내는 문재인이야 말로 적폐중의 적폐다 총선후 꼭 탄핵해야 한다",https://twitter.com/bdecem52/status/1233537632233304064
QVh027,경제와 외교를 철저히 분리시켜 국익을 우선 내세우고 있다. 대한민국이 어렵게 되고 60여개국으로부터 출입국 금지처분을 받은 데는 다 국위가 실추된 까닭이며 전염원을 조기에 소멸시킬 수 있는 기회를 망친 문재인에게 그 책임이 있다.,https://twitter.com/QVh027/status/1233537568370778113
QVyellow027,경제와 외교를 철저히 분리시켜 국익을 우선 내세우고 있다. 대한민국이 어렵게 되고 60여개국으로부터 출입국 금지처분을 받은 데는 다 국위가 실추된 까닭이며 전염원을 조기에 소멸시킬 수 있는 기회를 망친 문재인에게 그 책임이 있다.,https://twitter.com/QVyellow027/status/1233537495016583175
txSLtiJ6cT7m8f1,창원 D사 원자력분야에 근무했던 명회퇴직 1일차 3자녀를 둔 가장입니다. 우리 문님 마산 유세왔을 때 너무나도 좋아서 손한번 잡아 볼려고 일찍 서둘러 코앞에 까지 응원했던 문빠인 제가 너무나도 회사동료에게 미안해서 먼저 썼습니다.ㅠㅠ 국가 에너지 정책을 지금이라도 균형을 잡아주세요.,https://twitter.com/txSLtiJ6cT7m8f1/status/1233537326317555718
brandkim213,@chang301411 선거가 전부인 문재인,https://twitter.com/brandkim213/status/1233537081453895680
QVh027,"문재인이는 중국 입국 금지는 곧 ""우리 쪽 불이익 더 크다""고 하였지만 불평등 외교를 공개적으로 시인하여 외국에 나쁜 외교 지침을 제공하고 말았다. 한국은 불이익을 받을 경우 저자세로 굽히게 된다는 인식을 끼친 것과 다르지 않다. 베트남과 몽골도 전염원인 중국인 입국을 금지시키고",https://twitter.com/QVh027/status/1233536982728499200
QVyellow027,"문재인이는 중국 입국 금지는 곧 ""우리 쪽 불이익 더 크다""고 하였지만 불평등 외교를 공개적으로 시인하여 외국에 나쁜 외교 지침을 제공하고 말았다. 한국은 불이익을 받을 경우 저자세로 굽히게 된다는 인식을 끼친 것과 다르지 않다. 베트남과 몽골도 전염원인 중국인 입국을 금지시키고",https://twitter.com/QVyellow027/status/1233536906652241920
hart5201,베이징도 우한 못지않게 코로나에 감염됨. 시진핑은 핵벙커에 피신 중. 온 유럽은 중국인 폭행과 기피 조롱. 문재인이 중국의 지령에 따라 우한바이러스를 대구바이러스라고 이름을 바꿔 우한에서 대구로 치환을 시도했으나 유럽과 중앙아시아는 이미 늦었다. ,https://twitter.com/hart5201/status/1233536751622164481
OSR012,문재인 보유국 ,https://twitter.com/OSR012/status/1233536676464660482
bdecem52,"‘反文연대’ 손잡은 안철수, 존재감 되찾나 http://www.donga.com/news/Main/article/all/20200229/99932583/1 안철수가 한일중에 제일 잘했다 박원순에게 서울시장 후보 물려주고 문재인에게 대선후보 물려주고 개 망신을 당하더니 이번에는 일찌감치 총선의 2선으로 물러난건 신의 한수다 잘했다",https://twitter.com/bdecem52/status/1233536290706149376
kimkyochon,코로나19의 확산방지를 위해 애써주시는 문재인대통령님과 질병관리본부 및 정부부처 관계자분들께 감사드립니다. &gt; 대한민국 청와대 ,https://twitter.com/kimkyochon/status/1233536264306954240
kimkyochon,문재인 대통령님을 응원 합니다! &gt; 대한민국 청와대 ,https://twitter.com/kimkyochon/status/1233536143301345280
sbm94power,전국민 80%가 지지했던 공수처법안 통과를 위해 한표 한표가 간절했던 상황에 민주당 의원으로서 유일하게 기권한 금태섭은 비판받을 자격도 없다. 이에 맞서 경선에 참여하는 강선우 후보는 일찌감치 문재인 대통령이 후보시절 발탁하여 대선 전과정을 함께했던 강선우 교수다. ,https://twitter.com/sbm94power/status/1233536132547317761
jsh7e15,문재인이는 참 무능해 보여요 하는거 마다 어리석고 나약해 보이고 .. 어쩌다 저런 사람이.. 이나라를... 이래서 투표 잘해라 잘해야 옛 어르신들 말씀 한개도 틀린거 없다고 보셔야 됩니다.. 개무능은 이니닭으로 -끝- ,https://twitter.com/jsh7e15/status/1233535834701385728
8oHSezaQq5xvAah,"박원순이 재벌 돈 맛을 알더니 별 개소리 다 한다. 청와궁 셀프쿠데타는 문재인 책임이 아니고, 삼성 노조파괴와 증거인멸은 이재용 책임이 아닌데.. 왜 신천지 신도가 전화 안 받는 것은 이만희 책임이라고 씨부리나. https://news.v.daum.net/v/20200228005555559 박주선 귀국해 법원소환 안 받는 것도 박원순 책임인가.",https://twitter.com/8oHSezaQq5xvAah/status/1233535789298016256
bdecem52,왜 정신병동서 사망자 몰렸나…이 사태가 끝나면 정부가 가야 할 곳 http://www.donga.com/news/Main/article/all/20200229/99932579/1 지금이라도 청와대 모두가 병동으로 가야한다 미친 광대들 모아놓고 청와대에서 짜파구리 쳐먹으면서 박장대소를 하는 것들은 문재인과 봉준호 같은 인간이다 끼리끼리 논다고 했다 정신병원 많이 지어라,https://twitter.com/bdecem52/status/1233535744645443592
LawyerHanWoong,"'고인 돈' 재난관리기금 5조.. 코로나19 사태에도 0%대 사용. http://me2.do/FOilTrpI 약간 모자란 사람들은 남이 좋은 방안을 가르쳐 주면 오히려 화를 내면서 거부하는 특색이 있어서, 문재인 정권이 이를 수용할 확율은 0입니다. * 추경보다 우선 이 고여 있는 재난관리기금부터 활용해라!",https://twitter.com/LawyerHanWoong/status/1233535436779180032
inkijima1,지소미아 종료 조건부 유예 100일…한일관계 '변곡점' 곳곳 문재인이. 중국 에게서 뒷통수를 까이더니. 이번에는 일본 에 꼬랑지를 내린꼴! https://m.news.naver.com/read.nhn?oid=001&amp;aid=0011437110&amp;sid1=100&amp;mode=LSD,https://twitter.com/inkijima1/status/1233535182126428161
shshye4545,무지한 문재인의 방역체계 대힌민국 시민 다 죽이려는 문재인의 암살방법 https://youtu.be/ZasCLLXnmJE,https://twitter.com/shshye4545/status/1233535158868992001
YJKIMENA1,신천지 나쁜행태 문재인 더 나쁜 대통령 이젠 끌어내야 한다. ,https://twitter.com/YJKIMENA1/status/1233535146453659648
_Jason_Bourne_,"중국, 북한과 공산주의 운명을 함께하려는 대통령 문재인 탄핵을 촉구합니다. 문재인 대통령 탄핵을 촉구합니다. &gt; 대한민국 청와대 ",https://twitter.com/_Jason_Bourne_/status/1233535049817034753
eagle_3rd,"한번도 경험하지 못한 나라...문화와 경제 각 분야의 한류 붐을 문재인폐렴이 한방에 잠재워버리는 나라~ 분명한 결과를 보고서도 문재인 풀에서 변함없이 물놀이하겠다는 자 있다면, 구제불능이 고개숙일 일일 것이다. 총선으로 응징하면 된다^^ 잊지 말자~!!!",https://twitter.com/eagle_3rd/status/1233535025536090112
z72780032,휴업(2020) 3월 7일[월] 까지..,https://twitter.com/z72780032/status/1233534977515704322
oneocean1,"이 과오는 본원지중국이 , 일본은 으로 명명하여 폐렴증에 방점을 뒀는데 우리만 유독 폐렴증을 덮고 라고 명명하면서 본질인 폐렴증과 패혈증에 대한 촛점이 흐려진데서 시작하였기에 을 포함한 명칭으로 변경이 필요합니다.",https://twitter.com/oneocean1/status/1233534974588047360
Unique7337,문재인 응원이 1백만을 넘었다. 그런데 이걸 믿을수가 없다. 중국 댓글 부대의 공작이 이틀만에 백만을 넘긴 걸로 본다. 조사하면 다 나온다. 필히 확인해야 할 부분이다. 이거 못하면 선거 개표 때도 또 당한다. 정정당당하게 마무리 된 결과라면 승복하지만 불법은 절대로 인정 못 한다.,https://twitter.com/Unique7337/status/1233534857097207815
z72780032,마스크.?,https://twitter.com/z72780032/status/1233534438887317506
woori1987,"새누리 세력의 총선 1당을 통한 적폐세력 부활 저지와 문재인대통령 탄핵 위기 돌파, 총선후 코로나 경제위기 극복을 명분으로 민주당은 독자적 비례민주당 만들던지 정의당과의 연정 선언하고 통합진보비례정당 추진하라 문재인대통령에게 노무현대통령 같은 불행한 일 벌어지지 않을 보장이 없다",https://twitter.com/woori1987/status/1233534358725840898
supportljm,글타면 문재인이 한국 대통령이 아니고 조선족 대통령이었다는 말씀 되는 건가요?,https://twitter.com/supportljm/status/1233534250869231616
4kmph,총선만 생각하면 걱정된다. 난 정봉주의 ‘선명한 투쟁’에 동의. 손혜원의 ‘배신 없는 문재인 지킴이’도 믿고. 두 분이 비례당에 마음 합치길! 민주당은 거대정당으로 앞으로도 대통령을 배출해야 할 당으로 지지하는 것뿐 중도 눈치 보며 우위에 있는 이슈로도 싸우지 못하고 점잖 빼는 당이라 별로.,https://twitter.com/4kmph/status/1233534218241748993
ryucs11,문재인 지지도 10%대로 급락했다는 사실이 밝혀졌다. ,https://twitter.com/ryucs11/status/1233534162788683776
jimank71,노무현은 논란이 되는 이슈 건에 대해 직접 언론에 나와 자신의 생각을 두고 토론하고 설득하고 이해시키려 노력했었어. 그게 측은지심의 형태로 남아 있는거고. 근데 문재인이라는 사람은...하...아..... 말을 말자. 친구? 노무현 정신? 개도 웃기고 어이없어 쓰러질 지경이다.,https://twitter.com/jimank71/status/1233534095105200128
jeunj0301,"1,067,810명 어떻게 탄핵보다 적습니까? 대통령님 응원서명이 4월15일총선 한일전승리 바로미터입니다 여론조작기관에 철퇴를! 야당선거캠프 쓰레기언론들에게 철퇴를! 문재인정부를 지지하는 모든분들 서명동참 홍보해주시길 2700만 갑시다! https://www1.president.go.kr/petitions/585683 문재인 대통령님을 응원 합니다!",https://twitter.com/jeunj0301/status/1233534036561334279
YJKIMENA1,이젠 문재인 독새끼 해야함. ,https://twitter.com/YJKIMENA1/status/1233534020475949056
xhuQHPlvhj64Xd5,저들은 무엇인들 조작하여 목표를 이루지 못할까요 제가 어제 새벽3시30분에 청원사이트에 들어가서 청원숫자 캡쳐하여 조작하는 사실을 확인했습니다 지금은 총선운운할때가 아니며 문재인을 끌어내야 합니다https://www.facebook.com/100003899122878/posts/1749396028533684/?d=n,https://twitter.com/xhuQHPlvhj64Xd5/status/1233533922719330304
agnesinseoul,이게 다 신천지 감염자들을 가해자로 몰이해서 혐오 정서 선동한 결과다. 환자들을 악마화 시켜서 문재인 지켜서 좋으셨겠어요. 문재인이 그렇게 바람 불면 꺼질까 쥐고 호호 불어줘야 하는 연약하디 연약한 존재였을 줄이야. 그냥 대통령 하지마 시발아 ^_^ ,https://twitter.com/agnesinseoul/status/1233533781845389312
ymihyang,"문재인 정신차려! 문재인 앞, 핵 돌직구 제대로 날린 황교안! / 황교안TV : ",https://twitter.com/ymihyang/status/1233533694524186625
cavin94,"""문재인 당신은 바보입니다"" 코로나19 확산 속 정청래 ""국민의 눈 정확"" | 다음 뉴스 ",https://twitter.com/cavin94/status/1233533565066825728
4edjzTGdvWgtPi9,[현장영상] 심재철 “문재인 정권 3년은 재앙의 시대…정권 심판해야” / KBS뉴스(News) https://youtu.be/NwXnehRKY50 @YouTube 님이 공유,https://twitter.com/4edjzTGdvWgtPi9/status/1233533375065001984
