user_name,text,link
dOvyZYuVrUE9arV,"만사불여튼튼 2020, 4월 총선 승리 후 전작권 돌려받자! 5000년 역사의 비굴함을 다시는 반복하지말자 자한당은 15~25석",https://twitter.com/dOvyZYuVrUE9arV/status/1133650977939120129
Moon_J_I_BRAND,이낙연 “북한에 아프리카돼지열병 발생 한 듯…완벽히 방어해야” (출처 : 세계일보 | 네이버 뉴스) http://naver.me/xNORCGsy &lt;&lt; 대한민국 자영업자가 굶어 죽어가든말든 김정은 체제유지가 중요한 대한민국 #문재인,https://twitter.com/Moon_J_I_BRAND/status/1133650086091603968
NamJames,청와대 인사는 문재인이 맘데로 하고 이후 책임도 몽땅 다 져야 함은 돌대가리도 알잔아... 자기 편끼리 나눠 먹고 갈라 먹고 찜해 먹는 자리인데 문재인 편이라면 다 해 먹을 수 있어... 니 뜻데로 원하는 인사 처리해라. 대신에 문정권 무너지는 날 모든 책임을 문재인에게 다 물을 것이다.,https://twitter.com/NamJames/status/1133649762941452289
Juneyuwall,"문파의 문재인 해석은 거의 남의 자캐 지가 꼴리는대로 해석하는 식으로 제멋대로인데 그 상태에서 정치까지 할려하니 너무 지멋대로임 문파인데다 안티페미, 호모포비아인 애들이 무서운건 이성적인척 할려고 무덤파는 보리수들이랑 다르게 분석 자체도 좆망인걸 들고와서 우기면서 욕하기 때문",https://twitter.com/Juneyuwall/status/1133649082952478721
sohnsi53,박지원도 무능한 문재인 버렸다!!! (전옥현 전 국정원 1차장) / 신의한수 https://youtu.be/y06QZX67Olc - @YouTube,https://twitter.com/sohnsi53/status/1133648958880796672
aaidee,국산 ＇신약의 꿈＇서 ＇사기극＇ 결말..제2 황우석 사태 되나 https://news.v.daum.net/v/20190528203216933 의료보건 규제완화는 인보사나 엠씨스퀘어같은 가짜를 늘립니다. 이걸 만드는 회사로 의료보험료가 빠져나가게 되어 문재인의 의료보험 보장성 강화 공약과 배치됩니다. 이게 진행되면 미국꼴 나는 겁니다.,https://twitter.com/aaidee/status/1133648823849431041
kang0101381,＂ 트럼프대통령 부부의 화려한 일본방문과 문재인＂ http://cafe.daum.net/pack0001/Yee3/14247?sns=twitter&amp;svc=sns,https://twitter.com/kang0101381/status/1133648589861806080
skollbuddy51,"오늘 문재인은 을지 태극연습,NSC를 소집하고 ""자주국방 독립을 이룩하겠다고 했는데요 1948건국 대한민국은""미국 국방부""가 세웠고 국제사회가 인정한 독립국가다 대통령직속:민주통일자문위원회는 뭣때문에 헌법개정 김일성주체사상으로 자유와 인권이 보장되는 대한민국 헌법을 파괴하는 것이냐?",https://twitter.com/skollbuddy51/status/1133648276383621120
smile4264,제가 이런 나라에 삽니다!!! 행복합니다!!! 대통령님이 너무 좋습니다~~^^ ,https://twitter.com/smile4264/status/1133648197484654592
thomas_doodle,대한민국의 기생충인 종북좌빨놈들. 문재인 또한 기생충이고 이들의 영화다. ,https://twitter.com/thomas_doodle/status/1133647958484721664
yuzpel8953,"대통령딸 문다혜는 어디갔는지 왜안밝히나,경호비.혈세드는데. 빨리귀환시켜야 국민들이환영하제,",https://twitter.com/yuzpel8953/status/1133647444560887808
OTPBTPFTPAR,뭐? 인터넷 검열은 강화하면서 북한 사이트 차단은 풀어준다고? 야! 이 문재인 간첩 새끼야! 너 간첩맞지?,https://twitter.com/OTPBTPFTPAR/status/1133647408045277184
pso74133,"RT @ky05020: RT @newbc416: 문재인 대통령, 피랍 국민 딸이 보낸 감사 편지 공개 페이스북에 편지 전문 공개...""아버지 무사귀환 애써준 외교부 공직자들에게 감사인사"" ",https://twitter.com/pso74133/status/1133647074233204736
ganal_the,나라가 나라다워졌어요 문프~ ,https://twitter.com/ganal_the/status/1133646896038260741
dukewonKoo,"대한민국, 대학교수님들 5개정당 언론인 법조계 인사 들에게 질문하노라 ! ? 언제까지 나의잘못은제처두고 남의책임으로더퍼씨우고 ,저주하고 원망하는가 ? 질문 ; 문재인 포함 11명 대통령 중에서, A, 가장열등한 대통령은 누가될것입니까 ? ",https://twitter.com/dukewonKoo/status/1133646787498074112
durl2012mete,"[풀영상] 문재인 대통령 ＂외교부 기밀 유출 사건, 국민들께 사과＂ http://naver.me/x3gX2cnr 음~이제라도 다행이다.",https://twitter.com/durl2012mete/status/1133646687505866753
siva0370,"손가락,반문들 최근 트윗 양상이 바뀌 었음 ,이제 문재인 대통령이 아니라 지지자들을 향해 폄훼와 모독하는 트윗들이 많이보임,이게 과거 친노는 부끄러운것이라는 이미지를 만들고 지지층을 와해 시키고 후엔 이게다 노무현때문이하 하던 그대로라는 칼꽂을 준비 들어갔다봐야한다는",https://twitter.com/siva0370/status/1133646617431560192
GraceofGod1206,"문재인이 6월 둘쨋주에 북유럽 3개국 간다는데, 그때가면 백야 구경하기 딱 좋은 시절입니다. 외교는 어차피 못하는 인간이니 백야에 오로라나 구경하러 가나?",https://twitter.com/GraceofGod1206/status/1133646119118884864
MrCharchol,쉿 비포님 ㅋㅋ,https://twitter.com/MrCharchol/status/1133645666268278784
poinad9811,"[변희재의 시사폭격] 1년만에 나가본 태극기 광장, 문재인 괴뢰군과 내전 중이었다. ",https://twitter.com/poinad9811/status/1133645589839790080
reset0008,문재인 대통령의 탄핵을 청원합니다. &gt; 대한민국 청와대 https://www1.president.go.kr/petitions/579840 망국의 헬 게이트를 열어버린 문죄인과 촛불 선동자를 처벌합시다.,https://twitter.com/reset0008/status/1133645319147741185
grimsogro,"[속보]과거사위 “검찰, 김학의 사건 봐주기·부실 수사” https://n.news.naver.com/article/020/0003220189 === 그럼 문재인, 김경수 언론조작 불법 당선 조사는?",https://twitter.com/grimsogro/status/1133645317570609152
MrCharchol,대통령님 .. 저희들의 사랑을 받아주세요. @futuro_antiguo @dsa1568_q @Before_Sunrise7,https://twitter.com/MrCharchol/status/1133645095650045954
objetivocorea,,https://twitter.com/objetivocorea/status/1133645074011631616
bhboss75,대통령님 ㅠㅜ 저는 항상 넘 죄송하고 감사하고 그렇습니다 언제나 문대통령님 편입니다,https://twitter.com/bhboss75/status/1133644977387450368
dareto_tell,"文대통령, 다음달 9~16일 북유럽 3국 순방 '혁신과 포용'화두 | 다음뉴스 https://news.v.daum.net/v/20190529150303293 문재인 대통령은 올해 1월 신년 기자회견에서 국정운영의 3가지 키워드로 ‘혁신성장, 평화, 포용국가’를 제시했다.",https://twitter.com/dareto_tell/status/1133644803424473088
punner,"서귀포 해군기지 결정한 정권은 노무현, 국제관함식 개최한 정권은 문재인... 그런데도 2011년 일만 얘기하네. 노무현이 싸지른 똥은 왜 이명박 책임으로 미루냐? 한미 FTA도 그렇고... ",https://twitter.com/punner/status/1133644673896001539
peace_n_love_81,감동입니다~목이 메입니다.너무너무 다행이다라는 말밖에..가족분들 얼마나 맘 고생이 심하셨을까..상상도 안됩니다ㅠ대통령님과 우리정부 특히 외교부 공직자분들께 감사드립니다. 정말 귀한 일 해내셨어요~우리정부 최곱니다~!! ,https://twitter.com/peace_n_love_81/status/1133644509869268993
trumpathon,"[김동길TV-21화] 문재인대통령, 하늘이 무섭지 않소?! ",https://twitter.com/trumpathon/status/1133644495793393664
xoom9000,언제나 당신을 응원합니다.,https://twitter.com/xoom9000/status/1133644491074691072
king_korea62,이제 답을 해줄때가 다가오네 !!,https://twitter.com/king_korea62/status/1133644303979253762
skollbuddy51,"문재인 촛불혁명 민중봉기는 촛불도-평화도 김정은이다 평창올림픽이 20대 국회가 평화통일 동의서로 탄생시킨 ""김정은 국무위원장""직함으로 김여정과-김영남-리선권-최휘가 청와대 방문 후,판문전선언-평양선언-남북군사합의 진행-한반도 독립-한반도 신체제 선언"" 1948건국 대한민국 국가전복이었다",https://twitter.com/skollbuddy51/status/1133643606927990784
johjoon,문통은 민주당 대표인가 아니면 대변인인가? 이런 사단이 난게 누구 때문인데 야당에 대해 유감이라고? 문재인 그대는 남 탓 할게(남탓이 전문이긴 하지만) 아니라 국민 앞에 사과를 해야하지 않겠는가?,https://twitter.com/johjoon/status/1133643572719173632
0fUg6rbPe3WciDz,빨리 탄핵이나 당해라 나라 망하기전에,https://twitter.com/0fUg6rbPe3WciDz/status/1133643571448254464
kim3qksk,"강효상 “문재인 정권, 독재 드라이브···공포정치에 맞서겠다” http://news.zum.com/sns/article?id=0012019052952780607&amp;cm=twitter&amp;tm=1559116580813 공포정치는 부패잔당이 달인이지. 죄선일보당.",https://twitter.com/kim3qksk/status/1133643493006499840
kjough,역시 모든 배후엔 문재인이... ,https://twitter.com/kjough/status/1133643326018662401
aforza7987,대통령님 ㅠㅠ 갈수록 더더더 존경하고사랑합니다 ,https://twitter.com/aforza7987/status/1133643009629671425
CMJ07612695,"문재인 대통령 ""국가안보 한 순간도 빈틈 있어서 안 돼"" ",https://twitter.com/CMJ07612695/status/1133642939526209536
dareto_tell,"강효상 “문재인 정권, 독재 드라이브···공포정치에 맞서겠다” 그러시덩가. 외교부는 이날 한·미 정상 통화 내용을 유출한 혐의로 주미 대사관 소속 참사관 ㄱ씨와 강 의원을 대검찰청에 고발했다. 더불어민주당은 강 의원을 국회 윤리특별위원회에 제소했다.",https://twitter.com/dareto_tell/status/1133642790590504963
powerseoul,불철주야 나라와 민족을 위해 고생하시는 대통령님에게 감사드립니다.,https://twitter.com/powerseoul/status/1133642383600414720
rokmc913j,"YTN/피랍 석방' 주 씨 딸, 문 대통령에게 감사 편지 지난해 7월 리비아 무장세력에 납치됐다가 315일 만에 풀려난 62살 주 모 씨의 딸이 문재인 대통령에게 감사 편지를 보내. 모든 게 문 대통령과 정부의 노력으로 가능했다고 감사의 뜻을 표해.",https://twitter.com/rokmc913j/status/1133642333138825217
6636samonna,. 서훈 · 양정철은 왜 저런 사악한 집단에 문재인 대통령 비판할 빌미를 주는게냐? 나대지마라 양정철! 왜 돌아와서 분란을 일으키고 다니는게냐! 대통령 복심이 맞다면 정치 접고 다음 대선때까지 해외재난피해 지역 돌며 봉사하고 자숙해주길 바란다! 너따위는 선거에 전혀 도움이 안되거든?,https://twitter.com/6636samonna/status/1133642312045621248
SBS8news,"[#풀영상] 문재인 대통령 ""외교부 기밀 유출 사건, 국민들께 사과"" #SBS #SBSNEWS #정치뉴스 #뉴스영상",https://twitter.com/SBS8news/status/1133642229518614530
thisljk2,,https://twitter.com/thisljk2/status/1133642145993089025
traofear,"그동안 피랍 자국민 보호 안한다고 비방 왜곡 해대던 자한당.기레기들 반성해라! 피랍자국민 석방을 위해 인내와 비선으로 온힘을 다해준 문재인 정부 관계자분들 감사합니다. 대한민국은 이제 바로 가고 있다! 리비아 피랍 가족, 외교관 이름 한명한명 부르며 文에 편지 ",https://twitter.com/traofear/status/1133642091744174081
kjough,그런거 없음요... 문재인 애기하는걸껄요? ㅎㅎㅎ,https://twitter.com/kjough/status/1133642076581588992
KukppaOm,"국민의 생명과 안전을 귀히 여기게 된 우리 정부를 적극 지지하고 응원합니다! 대통령님, #나라다운_나라!를 만들어주셔서 너무 고맙습니다 ",https://twitter.com/KukppaOm/status/1133642010563305472
bsk5000,"나쁜 놈들은 자기가 잘못하고도 잘못한 것을 의도적으로 감추거나 변명하거나 대들거나하는 놈이다. 이자도 잘못했으면 업드려 ... [강효상 “문재인 정권, 독재 드라이브···공포정치에 맞서겠다”] http://lr.cx/A4XSh",https://twitter.com/bsk5000/status/1133641990992564225
ifc0826,주식은 엉망. 코스피도 코스닥도 추락이구나. 문재인 뭘 잘하는 것이 없네/최석태/ (출처 : 달리는 사.. | 블로그) ,https://twitter.com/ifc0826/status/1133641645440655360
chang301411,국제인권법 연구회 간사로 '사법부 독립'을 외쳤던 전직 부장판사가 문재인 정부 출범 2년만에 인천지법 부장판사 → 청와대 법무비서관 → 법제처장(차관급)으로 초고속 승진. ,https://twitter.com/chang301411/status/1133641479266504704
naeagara,"""법제처는 중립성 생명,대통령에 직언해야"" 이석연""법제처장, 靑비서하고 갈 자리 아냐…최근 모습 씁쓸"" ""문재인이 법제처장을 자신의 참모쯤으로 생각하는 것은 아닌지 우려스럽다""며 ""법치의식과 행정 관점에서 지금정부가 과거정부보다 얼마나달라졌는지 돌아봐야 한다""고 ",https://twitter.com/naeagara/status/1133641467937738752
mong_gog,캬 ,https://twitter.com/mong_gog/status/1133641426191863808
choisttt,주식은 엉망. 코스피도 코스닥도 추락이구나. 문재인 뭘 잘하는 것이 없네/최석태/ (출처 : 달리는 사.. | 블로그) https://m.blog.naver.com/choisttt/221549593355,https://twitter.com/choisttt/status/1133641393421742080
alsrudgns,이문덕!!! 감사합니다.,https://twitter.com/alsrudgns/status/1133641357543657472
pyoun885,대통령님 사랑합니다 ,https://twitter.com/pyoun885/status/1133641244138123264
MrCharchol,받아주세요 ~~ 우리MH님의 마음을 ..그리고 ;;; 차콜이도 #대통령님_감사합니다,https://twitter.com/MrCharchol/status/1133641112655024128
qlrvkdlqlrvkdl,"문재인 대통령 ""기밀유출을 공익제보로 두둔하는 정당행태 깊은 유감"" ",https://twitter.com/qlrvkdlqlrvkdl/status/1133641075996807169
britehong,세계일주를 하겠다는 문재인/김정숙이 이번엔 북유럽에 눈독을 들였다. 점점 조여오는 불안감과 위기 대응차원에서 망명지를 물색하고 다닌는 듯... ,https://twitter.com/britehong/status/1133640884363284480
mjh7370,인사가 만사라는 말이 생각난다. 문재인의 엿장수 맘대로 인사 청와대 인사수석,https://twitter.com/mjh7370/status/1133640804046475264
labor_one,이건 문재인 정권의 계급적 본질을 보여주고 있는 것이다. 속칭 적폐세력과 공조해서 노동을 패는 저 모습을 보고도 무슨 기대를...... ,https://twitter.com/labor_one/status/1133640795083419648
FreeUnify_LEE,삼성전자에게 가장 큰 리스크는 참여연대 출신들이 장악한 문재인 정부이다. 앞으로 3년만 잘 버티면 30년 독주는 보장 받는다. ,https://twitter.com/FreeUnify_LEE/status/1133640487112302592
MjUjXIZrImbdKlh,수고하셨습니다. 국민을 위한 국가건설,https://twitter.com/MjUjXIZrImbdKlh/status/1133640478312656896
nJhgRj28bMiyybY,"소방법 통과못되게 훼방놓는게 누구니? 큰산불 났는데 국회서 안보수장 붙들고 못가게한게 너잖아? 공무원들 붙들고 도움줄 예긴않고 니들이 불을껐네~마네하며 문재인정부가 불두 못끈다구 선전전할꺼 뻔~한데, 그들이 글케 한가하니?",https://twitter.com/nJhgRj28bMiyybY/status/1133640374772125697
Jeanne00,자한당넘들을 없애버리세요!! 말로 해선 안되는 애들이니,https://twitter.com/Jeanne00/status/1133640081888014337
agit00,"국정원장과 ‘3철 핵심’ 양정철의 심야회동 [문갑식의 진짜 TV] - 국정원, 국내 정치 직접 개입하나 - 문재인의 ‘국정원 탈정치’ 거짓말 드러나 https://youtu.be/GMkDLv74cm8",https://twitter.com/agit00/status/1133639658028449792
skollbuddy51,2015.5.16.박근혜가 발표한 평화통일은 북한 4차핵실험에서 개성공단 폐쇄했고 한미군사동맹 강화하며 THAAD배치 결정한 박근혜는 천안함폭침 5.24조치를 고수하며 북한에 인도적 지원금도 없었고 유엔 북핵 제재에 적극 동참했으며 세월호해양교통사고에 현직 대통령직을 상실할만한 이유는 없었다,https://twitter.com/skollbuddy51/status/1133639657126678528
luv4cl,사람을 귀하게 여기는 정부와 문재인 대통령님께 감사드립니다. 당연한 일이라고 말하는 이들도 있지만 그 당연함이 당연하지 않았던 긴 시간을 견뎌온 국민들에게 지금의 이런 일들이 얼마나 감사한지 모릅니다. 대한민국의 국민이라는게 어디에 가든 자랑스러운 요즘입니다. 대통령님 사랑합니다.,https://twitter.com/luv4cl/status/1133639632527085568
objetivocorea,En realidad es todo una estratagema para parecer más alta.,https://twitter.com/objetivocorea/status/1133639495872536576
wuk8022,대통령님 힘내세요 화이팅하세요 대통령님 최고 최고입니당.,https://twitter.com/wuk8022/status/1133639219425923072
young66314,#HWPL #평화걷기 #세계평화선언문6주년 #DPCW지지 #응답하라_피스레터 #유튜브다시보기 5.25 피스레터 답장의 날 -평화세계 핵인싸들이여 525에 모이자 2019년 5월 25일 유튜브 다시보기 (한국어) http://bit.ly/6th525ko (영어) http://bit.ly/6th525en,https://twitter.com/young66314/status/1133639157132144642
moonsoul0124,"미실과 덕만이 왕권을 두고 싸울 때 백제가 공격해 올 조짐이 보이자 미실은 자기 병력을 회군 시켜, 왕권을 포기하면서도 신라는 지키려고 했다 정쟁은 국가와 국민을 위한 정치의 일부여야 한다 ‘대한민국’국회의원 아니라면 떠나라, 양비론 언론도 함께 http://naver.me/GorY8eeS",https://twitter.com/moonsoul0124/status/1133639036168429569
kams01021,"[고영신TV] 엿장수 맘대로, 문재인 인사 !! 측근 양정철, '부통령' 행세 !! https://youtu.be/8PrsRu_-oHg @YouTube 님이 공유",https://twitter.com/kams01021/status/1133638640213487622
objetivocorea,"Sí, Alba y yo hablamos un rato con ella, ¿es amiga tuya? ",https://twitter.com/objetivocorea/status/1133638611256037377
AlnM7OdE2B1Zwqw,문재인대통령님 건강하세요,https://twitter.com/AlnM7OdE2B1Zwqw/status/1133638530788315136
enlucha19,6명 구속 시도라니. 문재인 정부가 문제적 정부로 실체를 드러내고 있다. https://www.facebook.com/enlucha19/posts/2794214730648603,https://twitter.com/enlucha19/status/1133638327373107206
jasmine_vanbeat,옳습니다! 강력하게 처벌해주세요! 내란죄보다 더 나쁜 짓입니다 !! 대통령님 힘내세요 ,https://twitter.com/jasmine_vanbeat/status/1133638272939380736
skanskdl01,"이재명 ""청년기본소득, 힘든 젊은 세대들 힘을 내시라!"" 락페스티벌 https://youtu.be/wD7UId4PUIQ 세계적으로 획기적인 정책!! 문재인 정부가 배워서 시행해라!!",https://twitter.com/skanskdl01/status/1133638109969600512
_koonihs,티 마이 남...확 남.. ,https://twitter.com/_koonihs/status/1133638036833488896
newbc416,"문재인 대통령, 피랍 국민 딸이 보낸 감사 편지 공개 페이스북에 편지 전문 공개...""아버지 무사귀환 애써준 외교부 공직자들에게 감사인사"" ",https://twitter.com/newbc416/status/1133637960027365376
TwAiEPFLvoTyk3p,"문재인 정권은 저수직 둑 붕괴의 교훈을 잊으면 안 된다. [신문고뉴스] 문재인 퇴진 주장 우파들, 2019년 광화문 토요일 장악하나? ",https://twitter.com/TwAiEPFLvoTyk3p/status/1133637918075940866
6636samonna,. 서훈 · 양정철은 왜 저런 사악한 집단에 문재인 대통령 비판할 빌미를 주는게냐? 나대지마라 양정철! 왜 돌아와서 분란을 일으키고 다니는게냐! 대통령 복심이 맞다면 정치 접고 다음 대선때까지 해외재난피해 지역 돌며 봉사하고 자숙해주길 바란다! 너따위는 선거에 전혀 도움이 안되거든?,https://twitter.com/6636samonna/status/1133637826866601985
moonsoul0124,상상만해도 웃음이 번지는데 그럴 수 없다는 것이 먹먹하네요 ㅜㅜ,https://twitter.com/moonsoul0124/status/1133637771606708224
NevErgOBaCkKK,국가 운영의 근간을 흔들고 그로 인해 국가와 국민을 위험에 빠뜨린 단체를 엄벌해주세요 또한 공무원이면서 정부에 반하는 늘공들도 색출하여 일벌백계해야 한다고 생각합니다. 늘 건강하세요. 항상 응원합니다~~,https://twitter.com/NevErgOBaCkKK/status/1133637725104459776
hist114,"(충격발언) 문재인 ""노무현 일가는 뇌물을 받았다!"" ",https://twitter.com/hist114/status/1133637611036266497
namdo102,문재인 정권...저수지 둑의 붕괴를 기억해야 한다. http://www.shinmoongo.net/127599,https://twitter.com/namdo102/status/1133637293103898624
wsshin506,국민들은 한국당에 탄핵파가 그대로 있는한 지지하지 않는단다 죄없는 박근혜대통령을 탄핵시켜 감옥에 보낸 자들에 대한 분노가 지금 하늘을 찌르고 있으니 어쩌나. 그들이 아무리 문재인을 공격해도 자신들이 만들어준 문재인 정권임을 국민들이 알고 있으니...,https://twitter.com/wsshin506/status/1133637146319810560
park_pyung,3. 자유한국당의 만행은 여전히 실시간으로 이뤄지고 있습니다. 이에 대한 국민의 심판이 필요합니다. 더불어 이런 환경에서도 어떻게든 대한민국을 더 나은 나라로 만들기 위해 노력중인 문재인 대통령과 정부에 뜨거운 응원을 보냅니다.,https://twitter.com/park_pyung/status/1133637138602373121
KSJNF,으이그 누군지 알거가틈!!! 쿄쿄쿄,https://twitter.com/KSJNF/status/1133637011120635904
core770hanmail1,문재인이 기획? 국정원-민주-MBC 각 나온다! 탄핵 각?(진성호의 융단폭격) https://youtu.be/zuSZR1QOZUk - @YouTube,https://twitter.com/core770hanmail1/status/1133636999519195136
Telebrain_Choi,"이재명은 문재인 대통령에 정면 도전하고 있다, 이놈 예전에 하던 말 ""꼬리잡아 머리 흔든다"" 감옥행이 유일한 해법",https://twitter.com/Telebrain_Choi/status/1133636450673496064
_koonihs,구우찡이랑 물상아재는 짤의 보고 ,https://twitter.com/_koonihs/status/1133636063891607552
UyUNnIxdIzuHyHQ,전시대비보다 전쟁이 나지 않도록 평화로운 남북이 좋아요,https://twitter.com/UyUNnIxdIzuHyHQ/status/1133636058795524097
leedammaster,"ㅋㅋ 자한당은 전부 아가리야? 죄짓고 처벌이 무서우면 공포정치야? ㅋㅋ 하다못해 불체포뒤에 숨어서 기막힌 새퀴네.. ... [강효상 “문재인 정권, 독재 드라이브···공포정치에 맞서겠다”] http://lr.cx/Comt9",https://twitter.com/leedammaster/status/1133636009252409345
shincaruso,대통령 자리에 앉은 문재인의 교육정책과 경제정책 등이 옳다면 딸자식이 조국을 떠나 이민가겠냐 재인아,https://twitter.com/shincaruso/status/1133636002642321408
vv6kpipb22G39Ve,빨갱이들아~~~헛소리 하지마라 백성들은 사기꾼 너희들을 안믿는다!!,https://twitter.com/vv6kpipb22G39Ve/status/1133635552039714816
eodn2004,나라다운 나라 대한민국!! #이문덕 입니다!!!~♡♡♡,https://twitter.com/eodn2004/status/1133635442270560256
moonpaswag,"오늘도 대통령님덕분에 대한민국 국민이란 사실이 자랑스럽습니다 존경하고 사랑하는 대통령님, 힘내세요 ",https://twitter.com/moonpaswag/status/1133635270903881728
coca0118,감동입니다 사랑합니다 ,https://twitter.com/coca0118/status/1133635221104889857
jasmine_vanbeat,대통령님 덕분입니다~ 따님 고마움을 잊지않아주셔서 고맙습니다^^ 아버님 몸과 마음 잘 추스리시고 고국에서 행복한 날 보내시길 기도할게요 ,https://twitter.com/jasmine_vanbeat/status/1133635205296607232
UMfErIHi1utsuND,강효상 “문재인 ... :: 네이버 뉴스 http://naver.me/IMlBbsLp,https://twitter.com/UMfErIHi1utsuND/status/1133635101852438528
aquapsm,전직 총리가 항명 메세지를 군부대 방문해서 전하는게 표현의 자유라면 공산당 가입하는게 낫겠습니다 처벌해야 합니다,https://twitter.com/aquapsm/status/1133635082353225732
Bulwhee_Apex,"가당찮네 자한당 ㅋㅋㅋㅋㅋㅋ 적반하장도 모지란다 뭐라고 해야 저들을 표현할 수 있을까? 저들에게 다시 정부를 내어줘도 ... [강효상 “문재인 정권, 독재 드라이브···공포정치에 맞서겠다”] http://lr.cx/BI1Jc",https://twitter.com/Bulwhee_Apex/status/1133634995371749376
OhmyNews_Korea,"강효상의 적반하장 ""문재인 정부 기밀공개 사례, 차고 넘친다"" #강효상 #외교_기밀누설 #자유한국당 #나경원 #문재인_대통령 http://omn.kr/1ji6m 이경태 기자",https://twitter.com/OhmyNews_Korea/status/1133634931014291456
gnbzzangdotcom,"＂인보사 취소는 시작, 모든 세포치료제 재검증해야＂…약사단체 ＂문재인 정부도 대책 세워야＂http://naver.me/xy9XwEx2",https://twitter.com/gnbzzangdotcom/status/1133634908247666688
haewoosos,>>ㅑ~~~후~~~,https://twitter.com/haewoosos/status/1133634880556847104
idkmyid2,문재인 정권도 끝나는 날이 오겠지. 근데 문제는 과연 대한민국은 회생이 가능한가임. 산불로 국경해제시켜 빨갱이놈들 다 들어왔고 국제에선 왕따이며 서민들은 더 몰락하고 있는데 문재인임기 끝나면 대한민국도 끝나지 않을까 싶음. 그전에 하루빨리 탄핵시켜야함. 자한당 이런거라도 나대서 해라,https://twitter.com/idkmyid2/status/1133634845223972864
KSJNF,,https://twitter.com/KSJNF/status/1133634740274118657
hgs520,"20選 한국의원 5명, 초선 日비례대표 1명이 맞아 '푸대접' ""ㅋㅋ문재인 작품 ㅎㅎ""",https://twitter.com/hgs520/status/1133634660276232192
woodone,"문재인대통령.왜,헌법이 있고, 법률을 재정합니까? 부정부패 공화국.세습주의 국가. 일반 세금내는 국민은 노예. 민주당 이해찬 해명 한번해봐!!! 이게 개같은 국가! 노예세습주의 국가!!! 왜 일을 해야지?",https://twitter.com/woodone/status/1133634614365380608
moonsoul0124,"청와대를 떠나는 장면으로 시작하는 #시민_노무현 달님, 경호실장님 반가운 얼굴에 미소도 잠시 스포된 역사를 마주할 준비에 마음이 무거워진다. 대통령 혼자 모든 걸 할 수 없고, 지금도 대통령만 바뀌었다. 우리는 10년 전보다 성장했을까? 문재인 대통령님과 함께 정의로운 대한민국 행동하는 문파 ",https://twitter.com/moonsoul0124/status/1133634566458003456
_koonihs,진짜 가벼움의 극치 ,https://twitter.com/_koonihs/status/1133634526268100608
lis000333,"지.랄.용.천.하네~!!! 문재인이 독재라고~??? 네가 아직도 이 지.랄.용.천.을 하는데도 독재라고~??? 매국노 주제에~!!! 완전 미.친. 놈이~!!! 기밀 유출 외교관 &amp;quot;강효상, 굴욕외교 포장할 줄 몰랐다&amp;quot; / SBS / 주영진의 뉴스브리핑 - Google 디스커버에서 공유됨 ",https://twitter.com/lis000333/status/1133634270918877186
YbUmysmRDoV7wON,조선일보가 옹호하면 괜찮다는 오만함이 하늘을 무서워 하지않는 그를 최고의 법의 심판만이 있어야 합니다.법을 어기는 입법기관은 있으나 마나 입니다. 엄벌!,https://twitter.com/YbUmysmRDoV7wON/status/1133634226119618560
sanha9008,"한미 대통령 통화기록을 빼돌린 외교관의 행동은 간첩행위가 명백하다. 한번도 아닌 여려차례 국가 기밀을 누설한것으로 확인되었다. 문재인정부는 해당 외교관과 강효상국회의원을 간첩죄를 고발 처벌하라 !! 참사관, 전화로 불러주면..강효상, 국회·보수언론 통해 터뜨려 ",https://twitter.com/sanha9008/status/1133634165201440768
sundown2050,"유시민이 2010년 트위터 가입 2014년 11월까지. 문재인을 언급한 것은 대선전 16일과 후에 20일, 딱 두차례. 안철수는 3번. 유시민@u_simin 2012년 9월 19일 안철수 교수 출마 기자회견 보니, 고맙고 안스럽네요. 고맙기는 미친 놈아. 명박이가 문재인 집권을 막으려고 안철수를 심어놓은 건데..",https://twitter.com/sundown2050/status/1133633978567614464
tUqXMVHsEEJD3kE,좋은 의견 답변은 없고 그저 잘하코 계십니다 감사합니다 뿐이군요,https://twitter.com/tUqXMVHsEEJD3kE/status/1133633889820237825
hwangsj6,이것이 국가가 존재하는 이유지요~~^^ 이문덕~ 대통령님 수고하셨습니다 감사합니다 ,https://twitter.com/hwangsj6/status/1133633502367191041
isgjchg,"@moonriver365 @moefkorea @Korea_land @wonsoonpark 한국당 택시TF ＂오전 7~9시·오후 6~8시에만 카풀서비스 운영＂ (출처 : 머니투데이 | 네이버 뉴스) http://naver.me/Fa85snSY 안된다 망자의 유훈을 위해선 ""2015년 이전으로 복원하라!""한치의 양보도 허용해선 안된다! ""알선 할수있다."" 삭제요망",https://twitter.com/isgjchg/status/1133633106114564097
abc33883,"문재인은 원래 능력없는 사람이다 박근혜가 하도개판을 쳐놔서 운이좋아 보궐대선에 당선됐고, 김정은이 마음을바꿔 정상회담등이 이루어졌지 문이 한 일은 없다 그림은 201507 새정련 물재인의 셀프디스. ",https://twitter.com/abc33883/status/1133633017375731712
kim3qksk,"강효상 “문재인 정권, 독재 드라이브···공포정치에 맞서겠다” http://news.zum.com/sns/article?id=0012019052952780607&amp;cm=twitter&amp;tm=1559114047548 매국노 이완익과 동급. 극형하고 손해배상도 해야.",https://twitter.com/kim3qksk/status/1133632837008027648
